nbProcess = 3;
             [0 0 0]
             [0 23 0]
             [0 16 21]
             [0 0 26]
             [0 0 16]
             [0 0 10]
             [0 0 22]
             [0 0 0]
             [0 30 19]
             [0 25 23]
             [0 0 29]
             [0 24 24]
             [0 0 16]
             [0 28 22]
             [0 0 10]
             [0 0 28]
             [0 23 20]
             [0 24 21]
             [0 18 0]
             [0 0 10]
             [0 0 19]
             [0 0 16]
             [0 17 18]
             [0 0 30]
             [0 10 21]
             [0 0 13]
             [0 19 17]
             [0 20 0]
             [0 15 25]
             [0 25 0]
             [0 0 20]
             [0 20 0]
             [0 17 28]
             [0 29 15]
             [0 27 25]]
         [[0 14 0]
             [0 29 0]
             [0 29 20]
             [0 15 11]
             [0 21 17]
             [0 25 0]
             [0 28 13]
             [0 0 0]
             [0 26 0]
             [0 0 19]
             [0 25 26]
             [0 0 22]
             [0 0 27]
             [0 0 12]
             [0 25 0]
             [0 0 0]
             [0 13 0]
             [0 17 20]
             [0 0 22]
             [0 0 26]
             [0 0 12]
             [0 0 11]
             [0 0 0]
             [0 24 22]
             [0 26 22]
             [0 0 13]
             [0 21 28]
             [0 0 26]
             [0 23 27]
             [0 0 28]
             [0 0 13]
             [0 18 11]
             [0 28 13]
             [0 23 0]
             [0 0 20]
             [0 0 17]
             [0 0 19]
             [0 10 20]
             [0 0 23]
             [0 29 13]
             [0 0 19]
             [0 23 20]
             [0 14 0]
             [0 16 23]
             [0 23 0]
             [0 0 27]
             [0 25 0]
             [0 24 26]
             [0 25 22]
             [0 28 20]]
         [[0 27 0]
             [0 17 29]
             [0 18 16]
             [0 30 0]
             [0 30 30]
             [0 24 10]
             [0 20 10]
             [0 23 17]
             [0 0 14]
             [0 0 19]
             [0 11 0]
             [0 15 0]
             [0 0 0]
             [0 14 14]
             [0 25 0]
             [0 15 27]
             [0 0 0]
             [0 0 19]
             [0 0 23]
             [0 30 16]
             [0 10 26]
             [0 0 17]
             [0 22 11]
             [0 0 0]
             [0 26 14]
             [0 25 10]
             [0 0 15]
             [0 0 28]
             [0 29 24]
             [0 23 0]
             [0 0 21]
             [0 14 25]
             [0 28 21]
             [0 0 27]
             [0 20 11]
             [0 15 18]
             [0 10 23]
             [0 0 26]
             [0 0 0]
             [0 0 21]
             [0 0 27]
             [0 11 0]
             [0 29 21]
             [0 0 0]
             [0 28 13]
             [0 22 26]
             [0 0 0]
             [0 10 29]
             [0 0 11]
             [0 25 0]]
         [[0 16 0]
             [0 16 24]
             [0 22 19]
             [0 10 0]
             [0 14 16]
             [0 26 25]
             [0 19 15]
             [0 10 14]
             [0 0 26]
             [0 0 24]
             [0 11 0]
             [0 11 0]
             [0 0 0]
             [0 27 25]
             [0 17 0]
             [0 20 25]
             [0 0 0]
             [0 0 22]
             [0 0 20]
             [0 21 26]
             [0 28 11]
             [0 0 22]
             [0 17 29]
             [0 0 0]
             [0 25 18]
             [0 25 19]
             [0 0 15]
             [0 0 16]
             [0 25 14]
             [0 25 0]
             [0 0 18]
             [0 10 19]
             [0 10 23]
             [0 0 14]
             [0 15 15]
             [0 14 25]
             [0 10 28]
             [0 0 14]
             [0 0 0]
             [0 0 10]
             [0 0 10]
             [0 19 0]
             [0 10 25]
             [0 0 0]
             [0 19 12]
             [0 15 21]
             [0 0 0]
             [0 24 21]
             [0 0 10]
             [0 11 0]]
         [[0 28 0]
             [0 15 12]
             [0 19 12]
             [0 16 0]
             [0 15 26]
             [0 26 21]
             [0 11 16]
             [0 17 21]
             [0 0 18]
             [0 0 14]
             [0 21 0]
             [0 14 0]
             [0 0 0]
             [0 26 24]
             [0 14 0]
             [0 10 23]
             [0 0 0]
             [0 0 22]
             [0 0 19]
             [0 23 17]
             [0 14 12]
             [0 0 14]
             [0 15 12]
             [0 0 0]
             [0 26 12]
             [0 11 24]
             [0 0 25]
             [0 0 12]
             [0 24 22]
             [0 21 0]
             [0 0 13]
             [0 18 25]
             [0 13 26]
             [0 0 29]
             [0 30 18]
             [0 23 19]
             [0 25 21]
             [0 0 12]
             [0 0 0]
             [0 0 13]
             [0 0 24]
             [0 19 0]
             [0 23 12]
             [0 0 0]
             [0 30 17]
             [0 13 23]
             [0 0 0]
             [0 17 19]
             [0 0 13]
             [0 21 0]]
         [[0 12 0]
             [0 29 18]
             [0 28 30]
             [0 15 0]
             [0 17 28]
             [0 15 30]
             [0 28 26]
             [0 14 23]
             [0 0 30]
             [0 0 24]
             [0 27 0]
             [0 21 0]
             [0 0 0]
             [0 27 30]
             [0 15 0]
             [0 24 22]
             [0 0 0]
             [0 0 21]
             [0 0 12]
             [0 11 30]
             [0 17 22]
             [0 0 14]
             [0 17 22]
             [0 0 0]
             [0 27 23]
             [0 23 30]
             [0 0 17]
             [0 0 18]
             [0 28 12]
             [0 14 0]
             [0 0 29]
             [0 24 29]
             [0 14 22]
             [0 0 18]
             [0 23 20]
             [0 24 21]
             [0 21 13]
             [0 0 21]
             [0 0 0]
             [0 0 27]
             [0 0 26]
             [0 25 0]
             [0 13 23]
             [0 0 0]
             [0 19 17]
             [0 22 18]
             [0 0 0]
             [0 22 27]
             [0 0 28]
             [0 20 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]];
power1 =  [[[3.2 0 0]
             [4.5 0 0]
             [3.5 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [4.4 0 0]
             [3 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [3.4 0 0]
             [4 0 0]
             [3.5 0 0]
             [4.9 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.8 0 0]
             [5 0 0]
             [5 0 0]
             [4.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [4.6 0 0]
             [4.3 0 0]
             [3.4 0 0]
             [3 0 0]
             [3 0 0]
             [3.5 0 0]
             [4.4 0 0]
             [3.2 0 0]
             [3.4 0 0]
             [3.9 0 0]
             [4.6 0 0]
             [4.5 0 0]
             [4.6 0 0]
             [4.9 0 0]
             [4 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [3.8 0 0]
             [3.3 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [4.6 0 0]
             [3.1 0 0]
             [3 0 0]
             [3.4 0 0]
             [4.2 0 0]
             [3.9 0 0]]
         [[4.6 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [3.5 0 0]
             [4 0 0]
             [5 0 0]
             [4.6 0 0]
             [3.9 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [3.5 0 0]
             [4 0 0]
             [3.7 0 0]
             [4.1 0 0]
             [4.8 0 0]
             [3.2 0 0]
             [3.9 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.6 0 0]
             [4.2 0 0]
             [4.4 0 0]
             [3.9 0 0]
             [5 0 0]
             [3 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [4.1 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.3 0 0]
             [3.1 0 0]
             [3.6 0 0]
             [4 0 0]
             [3.5 0 0]
             [3.6 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4.8 0 0]
             [3.3 0 0]
             [4 0 0]
             [4.8 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.9 0 0]]
         [[4.3 0 0]
             [3.7 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [4.1 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [4.6 0 0]
             [3.3 0 0]
             [3.2 0 0]
             [4.9 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.3 0 0]
             [3 0 0]
             [4.2 0 0]
             [3.6 0 0]
             [3.8 0 0]
             [4.3 0 0]
             [3.2 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4.1 0 0]
             [3.8 0 0]
             [4 0 0]
             [4.9 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.4 0 0]
             [5 0 0]
             [4.3 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4 0 0]
             [3 0 0]
             [3 0 0]
             [4 0 0]
             [4.5 0 0]
             [3.1 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.7 0 0]
             [3.5 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [4 0 0]
             [3 0 0]
             [3.1 0 0]
             [3.8 0 0]]
         [[3.8 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.3 0 0]
             [4 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.6 0 0]
             [4.1 0 0]
             [3.9 0 0]
             [4.7 0 0]
             [4.3 0 0]
             [3 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.8 0 0]
             [3.1 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.9 0 0]
             [3 0 0]
             [3 0 0]
             [3.2 0 0]
             [3.8 0 0]
             [3 0 0]
             [3.6 0 0]
             [3.5 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4 0 0]
             [5 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.1 0 0]
             [4.1 0 0]
             [4.6 0 0]
             [4.4 0 0]]
         [[0 3 4.3]
             [0 3.7 3.6]
             [0 4.7 4.2]
             [0 3.6 5]
             [0 0 0]
             [0 3.1 0]
             [0 4 5]
             [0 3.4 0]
             [0 0 4.3]
             [0 4.1 4.5]
             [0 0 4.2]
             [0 4.8 4.4]
             [0 4.3 4.4]
             [0 3.2 4.7]
             [0 4 3.9]
             [0 3.9 5]
             [0 0 4]
             [0 0 4.8]
             [0 4.8 3.9]
             [0 4.7 0]
             [0 5 4.8]
             [0 4.4 3.8]
             [0 0 3.6]
             [0 3.9 3.5]
             [0 3.3 0]
             [0 0 4.4]
             [0 0 0]
             [0 4.9 0]
             [0 4.3 0]
             [0 0 4.1]
             [0 3.4 0]
             [0 4.9 4.7]
             [0 0 4.9]
             [0 0 0]
             [0 3.2 4]
             [0 3.6 4.5]
             [0 4.4 0]
             [0 5 4.4]
             [0 3.5 0]
             [0 5 4.8]
             [0 4.2 0]
             [0 3.5 4]
             [0 3.8 0]
             [0 0 4.1]
             [0 3.5 3.5]
             [0 3.3 3.2]
             [0 0 3.5]
             [0 3.7 3.5]
             [0 4.6 3.4]
             [0 0 0]]
         [[0 4.4 4.9]
             [0 4 5]
             [0 3.4 3.4]
             [0 4.4 4.9]
             [0 0 0]
             [0 4.7 0]
             [0 4.1 3.1]
             [0 4.9 0]
             [0 0 4.6]
             [0 3.1 4.6]
             [0 0 3.7]
             [0 3.3 4.5]
             [0 3 4.2]
             [0 5 3.2]
             [0 4.8 3.7]
             [0 3.7 3.3]
             [0 0 4.1]
             [0 0 3.1]
             [0 4.3 3.6]
             [0 4 0]
             [0 4.4 3.1]
             [0 3.5 4.7]
             [0 0 4.5]
             [0 5 3]
             [0 3.8 0]
             [0 0 4.1]
             [0 0 0]
             [0 3.3 0]
             [0 4.6 0]
             [0 0 4]
             [0 4.2 0]
             [0 3.3 4.4]
             [0 0 3]
             [0 0 0]
             [0 3.8 3.6]
             [0 4.9 3.4]
             [0 3.9 0]
             [0 3.9 4]
             [0 3.8 0]
             [0 4.4 4]
             [0 4 0]
             [0 4.7 3.1]
             [0 3.5 0]
             [0 0 4.6]
             [0 4.5 4.9]
             [0 3.6 3.3]
             [0 0 4.3]
             [0 4.6 3.3]
             [0 3.4 4.2]
             [0 0 0]]
         [[0 3 3.8]
             [0 4.8 4.2]
             [0 3 4]
             [0 3.6 5]
             [0 0 0]
             [0 3.9 0]
             [0 3.5 4]
             [0 3.9 0]
             [0 0 4]
             [0 3 4.3]
             [0 0 3.6]
             [0 3.3 3]
             [0 3.8 5]
             [0 3.7 4.8]
             [0 4 3.2]
             [0 4.2 3.9]
             [0 0 4.8]
             [0 0 3]
             [0 4.9 4.1]
             [0 3.4 0]
             [0 4.6 3.4]
             [0 4.9 4.8]
             [0 0 3.3]
             [0 4.8 3.8]
             [0 4 0]
             [0 0 4.1]
             [0 0 0]
             [0 4 0]
             [0 3.8 0]
             [0 0 5]
             [0 3.3 0]
             [0 3.6 4.6]
             [0 0 4]
             [0 0 0]
             [0 4.9 4.6]
             [0 3.5 3.2]
             [0 3.3 0]
             [0 3.8 3.5]
             [0 3.3 0]
             [0 4.3 3.1]
             [0 4.5 0]
             [0 3.3 4.8]
             [0 4.9 0]
             [0 0 4]
             [0 4 3.3]
             [0 3.8 3.5]
             [0 0 4]
             [0 3.8 4]
             [0 3.5 4.5]
             [0 0 0]]
         [[0 4.7 3.2]
             [0 4.4 4.4]
             [0 3.2 3.9]
             [0 3.7 3.7]
             [0 0 0]
             [0 5 0]
             [0 4 3.2]
             [0 4.4 0]
             [0 0 3.1]
             [0 3.3 3.2]
             [0 0 3.6]
             [0 4.2 3.1]
             [0 4.4 3.9]
             [0 3.8 3.1]
             [0 3.8 5]
             [0 4.6 4.8]
             [0 0 5]
             [0 0 3.5]
             [0 4.6 4.5]
             [0 4.6 0]
             [0 4.7 4.9]
             [0 3.4 4.6]
             [0 0 4.7]
             [0 3.7 4.4]
             [0 3.5 0]
             [0 0 4.8]
             [0 0 0]
             [0 3.2 0]
             [0 4.8 0]
             [0 0 3.8]
             [0 5 0]
             [0 4.2 4.4]
             [0 0 4.8]
             [0 0 0]
             [0 4.2 4]
             [0 3.1 4.9]
             [0 4.2 0]
             [0 3.6 3]
             [0 4.3 0]
             [0 4.4 4.1]
             [0 4.6 0]
             [0 4.8 4.4]
             [0 3 0]
             [0 0 3.6]
             [0 4.9 4.8]
             [0 3.6 3.4]
             [0 0 3.1]
             [0 4.4 4.1]
             [0 4.8 4]
             [0 0 0]]
         [[0 4.1 0]
             [0 4 0]
             [0 3.5 3.1]
             [0 3.2 4.5]
             [0 4.5 3.2]
             [0 4.6 0]
             [0 3 3.8]
             [0 0 0]
             [0 3 0]
             [0 0 4.3]
             [0 4.8 4.6]
             [0 0 3.9]
             [0 0 3.8]
             [0 0 3.7]
             [0 3 0]
             [0 0 0]
             [0 3.8 0]
             [0 4.1 4.2]
             [0 0 4]
             [0 0 4.1]
             [0 0 5]
             [0 0 3.9]
             [0 0 0]
             [0 4.4 3.7]
             [0 3.2 3.5]
             [0 0 4.6]
             [0 4.6 4]
             [0 0 5]
             [0 4.6 4]
             [0 0 3.5]
             [0 0 3.5]
             [0 3 4.9]
             [0 3.7 4.8]
             [0 4.7 0]
             [0 0 3.5]
             [0 0 4.5]
             [0 0 4.4]
             [0 4.1 3.7]
             [0 0 3.6]
             [0 4.5 4]
             [0 0 4.4]
             [0 4.1 3.4]
             [0 3.1 0]
             [0 3.2 3]
             [0 3.5 0]
             [0 0 4.4]
             [0 3.8 0]
             [0 4.6 3]
             [0 4.8 3.3]
             [0 3.1 4.4]]
         [[0 5 0]
             [0 4.2 0]
             [0 4.3 3.6]
             [0 3.9 3.3]
             [0 3.4 4.9]
             [0 3.3 0]
             [0 4.8 4.7]
             [0 0 0]
             [0 4.7 0]
             [0 0 4.1]
             [0 5 3.3]
             [0 0 3.4]
             [0 0 3]
             [0 0 3.3]
             [0 4.2 0]
             [0 0 0]
             [0 3.5 0]
             [0 4.2 4.5]
             [0 0 3.8]
             [0 0 3.3]
             [0 0 4.9]
             [0 0 3]
             [0 0 0]
             [0 4.6 4]
             [0 4.1 4.8]
             [0 0 5]
             [0 3.7 3.9]
             [0 0 3.3]
             [0 4.5 4.1]
             [0 0 3.9]
             [0 0 3.8]
             [0 3.9 4.7]
             [0 3.1 4.3]
             [0 3.8 0]
             [0 0 4.8]
             [0 0 3]
             [0 0 4.3]
             [0 4.8 3.5]
             [0 0 3.9]
             [0 4.1 4.7]
             [0 0 4.3]
             [0 3.8 4]
             [0 4.3 0]
             [0 5 3.8]
             [0 4.8 0]
             [0 0 3.2]
             [0 4.5 0]
             [0 3.8 4]
             [0 3.4 5]
             [0 3.9 4.6]]
         [[0 4.8 0]
             [0 3.8 0]
             [0 3.3 4.4]
             [0 4.9 4]
             [0 4.9 3.8]
             [0 3.4 0]
             [0 4.8 4.8]
             [0 0 0]
             [0 4.5 0]
             [0 0 4.2]
             [0 3.8 3.5]
             [0 0 4.2]
             [0 0 3.2]
             [0 0 3.3]
             [0 3 0]
             [0 0 0]
             [0 3.4 0]
             [0 3 4]
             [0 0 3.7]
             [0 0 4.2]
             [0 0 3.7]
             [0 0 3.2]
             [0 0 0]
             [0 3.9 4.3]
             [0 3.9 3.1]
             [0 0 3]
             [0 3.2 4.5]
             [0 0 4.4]
             [0 4 3.4]
             [0 0 4.1]
             [0 0 3.7]
             [0 4.6 3.1]
             [0 4.6 3.5]
             [0 4 0]
             [0 0 3.7]
             [0 0 3.9]
             [0 0 3.5]
             [0 4.2 3.5]
             [0 0 4.1]
             [0 4.3 4.9]
             [0 0 4.4]
             [0 4 5]
             [0 3.5 0]
             [0 5 3.9]
             [0 3.5 0]
             [0 0 4.7]
             [0 3.9 0]
             [0 4.7 4.4]
             [0 4.4 3.7]
             [0 4 4]]
         [[0 4.1 0]
             [0 4.9 0]
             [0 3 4]
             [0 3.9 4.8]
             [0 4.6 4.2]
             [0 3.5 0]
             [0 4 3.6]
             [0 0 0]
             [0 4.1 0]
             [0 0 3.7]
             [0 3.7 4.9]
             [0 0 3.8]
             [0 0 4.7]
             [0 0 4]
             [0 4.1 0]
             [0 0 0]
             [0 3 0]
             [0 4.5 3.9]
             [0 0 3.2]
             [0 0 4.8]
             [0 0 4.4]
             [0 0 3.8]
             [0 0 0]
             [0 4.3 3.6]
             [0 4 4.6]
             [0 0 4.1]
             [0 4.5 3.9]
             [0 0 4.7]
             [0 5 3.5]
             [0 0 3.2]
             [0 0 4.8]
             [0 4.3 4.4]
             [0 5 5]
             [0 4 0]
             [0 0 4.7]
             [0 0 4.9]
             [0 0 3.2]
             [0 3.3 3.9]
             [0 0 3.7]
             [0 4.5 4.6]
             [0 0 4.9]
             [0 4 4.7]
             [0 4.1 0]
             [0 4.4 3.7]
             [0 4.8 0]
             [0 0 3.8]
             [0 4.6 0]
             [0 3.2 4]
             [0 3.5 4.7]
             [0 5 4.1]]
         [[0 3.9 0]
             [0 3.5 3.6]
             [0 3.3 4]
             [0 4.7 0]
             [0 4.1 4.3]
             [0 4.4 4.9]
             [0 3 3.4]
             [0 3.3 3.5]
             [0 0 3.4]
             [0 0 3]
             [0 4.4 0]
             [0 4.7 0]
             [0 0 0]
             [0 4.5 4.3]
             [0 4.5 0]
             [0 4.7 4.6]
             [0 0 0]
             [0 0 3.8]
             [0 0 4.8]
             [0 4.8 4.5]
             [0 4.8 3.8]
             [0 0 4.6]
             [0 4.2 4]
             [0 0 0]
             [0 4.2 3.7]
             [0 3.1 4.8]
             [0 0 3]
             [0 0 4.5]
             [0 4 4]
             [0 3.4 0]
             [0 0 3.9]
             [0 3.7 4.3]
             [0 3.9 3.7]
             [0 0 4.1]
             [0 3.4 3.5]
             [0 4.7 4.3]
             [0 3.6 3.1]
             [0 0 3.4]
             [0 0 0]
             [0 0 3.2]
             [0 0 3.8]
             [0 3.1 0]
             [0 3.7 4.8]
             [0 0 0]
             [0 4.4 3.8]
             [0 3.9 4.1]
             [0 0 0]
             [0 3.5 4]
             [0 0 3.3]
             [0 4.8 0]]
         [[0 5 0]
             [0 4.9 3.6]
             [0 3.5 4.4]
             [0 4.5 0]
             [0 4.1 3.8]
             [0 4.5 4.9]
             [0 4.6 4.2]
             [0 3.8 4.7]
             [0 0 4.5]
             [0 0 4]
             [0 3.5 0]
             [0 5 0]
             [0 0 0]
             [0 3.6 3.6]
             [0 4.3 0]
             [0 3.3 3.7]
             [0 0 0]
             [0 0 3.8]
             [0 0 3.5]
             [0 3.1 3.3]
             [0 4.5 3.3]
             [0 0 4.1]
             [0 4.7 3.3]
             [0 0 0]
             [0 4.3 4.7]
             [0 4.3 3.5]
             [0 0 3.2]
             [0 0 3]
             [0 3 4]
             [0 4.6 0]
             [0 0 5]
             [0 5 4]
             [0 4.4 3.5]
             [0 0 3.4]
             [0 3.8 4.3]
             [0 4.4 3.3]
             [0 3.8 3.7]
             [0 0 4]
             [0 0 0]
             [0 0 4.7]
             [0 0 3.8]
             [0 3.4 0]
             [0 4.5 3.9]
             [0 0 0]
             [0 3.2 4.4]
             [0 3.3 3.2]
             [0 0 0]
             [0 5 5]
             [0 0 3.1]
             [0 4.4 0]]
         [[0 3 0]
             [0 4 3.6]
             [0 3.6 4.3]
             [0 3.3 0]
             [0 4.8 4.7]
             [0 4.2 4.8]
             [0 4.5 3.5]
             [0 3.4 3.1]
             [0 0 4.1]
             [0 0 3.3]
             [0 3.6 0]
             [0 3.4 0]
             [0 0 0]
             [0 4.8 3.6]
             [0 4.8 0]
             [0 4.7 3.7]
             [0 0 0]
             [0 0 3.7]
             [0 0 4.6]
             [0 4.1 3.1]
             [0 3.4 3.4]
             [0 0 5]
             [0 3.1 3.4]
             [0 0 0]
             [0 4.5 3.4]
             [0 3.4 3.9]
             [0 0 3.5]
             [0 0 4.2]
             [0 4.5 4.9]
             [0 4.5 0]
             [0 0 4]
             [0 4.9 3]
             [0 3 3.6]
             [0 0 3.7]
             [0 4.4 3.5]
             [0 3.6 3]
             [0 4 3.1]
             [0 0 3]
             [0 0 0]
             [0 0 4]
             [0 0 4.6]
             [0 4.6 0]
             [0 4.1 4.7]
             [0 0 0]
             [0 4.6 3.8]
             [0 4 4.3]
             [0 0 0]
             [0 4 4.8]
             [0 0 3.5]
             [0 3.3 0]]
         [[0 4.9 0]
             [0 5 3.1]
             [0 3.2 3.9]
             [0 4 0]
             [0 4.1 3.8]
             [0 4.8 3.7]
             [0 4.8 4.7]
             [0 3.7 3.1]
             [0 0 4.3]
             [0 0 3.9]
             [0 5 0]
             [0 4 0]
             [0 0 0]
             [0 3.3 4.5]
             [0 4.7 0]
             [0 3.4 4]
             [0 0 0]
             [0 0 4.3]
             [0 0 4.4]
             [0 3.5 4.1]
             [0 3.2 3.6]
             [0 0 3.5]
             [0 3.9 3.9]
             [0 0 0]
             [0 4.6 3.1]
             [0 3.7 3.4]
             [0 0 4.7]
             [0 0 3.6]
             [0 3.5 3.4]
             [0 3.1 0]
             [0 0 4.9]
             [0 4.4 4.9]
             [0 3.3 4.9]
             [0 0 4.8]
             [0 3.9 4.4]
             [0 4.5 4]
             [0 4.6 3.9]
             [0 0 3.5]
             [0 0 0]
             [0 0 3.6]
             [0 0 4.4]
             [0 3 0]
             [0 3 4.4]
             [0 0 0]
             [0 4.1 3.4]
             [0 4 4.2]
             [0 0 0]
             [0 4.8 4.9]
             [0 0 4.8]
             [0 3.8 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
