nbProcess = 3;
             [0 0 0]
             [0 20 24]
             [0 0 23]
             [0 10 0]
             [0 0 0]
             [0 11 27]
             [0 0 23]
             [0 22 22]
             [0 0 26]
             [0 12 18]
             [0 12 29]
             [0 11 21]
             [0 30 19]
             [0 12 0]
             [0 0 29]
             [0 17 0]
             [0 29 18]
             [0 30 0]
             [0 29 18]
             [0 0 16]
             [0 17 19]
             [0 0 12]
             [0 0 28]
             [0 0 15]
             [0 17 13]
             [0 10 0]
             [0 30 27]
             [0 0 0]
             [0 20 18]
             [0 0 0]
             [0 28 0]
             [0 0 0]
             [0 10 0]
             [0 0 26]
             [0 0 27]]
         [[0 10 25]
             [0 24 16]
             [0 0 11]
             [0 21 18]
             [0 12 12]
             [0 26 18]
             [0 0 29]
             [0 12 29]
             [0 10 11]
             [0 26 10]
             [0 11 0]
             [0 0 25]
             [0 25 20]
             [0 16 11]
             [0 26 0]
             [0 0 0]
             [0 14 13]
             [0 0 12]
             [0 30 0]
             [0 0 0]
             [0 24 29]
             [0 0 15]
             [0 11 20]
             [0 0 14]
             [0 16 11]
             [0 16 21]
             [0 15 22]
             [0 12 22]
             [0 11 0]
             [0 0 18]
             [0 23 0]
             [0 15 29]
             [0 18 0]
             [0 27 15]
             [0 0 20]
             [0 19 14]
             [0 0 18]
             [0 0 29]
             [0 0 17]
             [0 28 16]
             [0 23 0]
             [0 20 10]
             [0 0 0]
             [0 21 27]
             [0 0 0]
             [0 14 0]
             [0 0 0]
             [0 24 0]
             [0 0 11]
             [0 0 19]]
         [[0 30 19]
             [0 15 25]
             [0 22 11]
             [0 0 11]
             [0 30 0]
             [0 13 19]
             [0 0 0]
             [0 20 0]
             [0 23 20]
             [0 30 12]
             [0 17 0]
             [0 0 0]
             [0 0 28]
             [0 18 28]
             [0 20 29]
             [0 14 23]
             [0 13 17]
             [0 25 15]
             [0 22 0]
             [0 28 18]
             [0 24 22]
             [0 0 24]
             [0 0 0]
             [0 13 29]
             [0 19 23]
             [0 0 25]
             [0 21 25]
             [0 15 0]
             [0 15 0]
             [0 26 0]
             [0 0 0]
             [0 0 13]
             [0 27 14]
             [0 15 0]
             [0 26 26]
             [0 11 28]
             [0 29 16]
             [0 21 24]
             [0 29 0]
             [0 22 0]
             [0 11 0]
             [0 18 12]
             [0 24 11]
             [0 21 0]
             [0 21 27]
             [0 0 24]
             [0 0 28]
             [0 20 0]
             [0 22 13]
             [0 17 29]]
         [[0 24 21]
             [0 27 15]
             [0 18 15]
             [0 0 23]
             [0 18 0]
             [0 13 15]
             [0 0 0]
             [0 19 0]
             [0 10 26]
             [0 13 21]
             [0 25 0]
             [0 0 0]
             [0 0 15]
             [0 20 14]
             [0 30 23]
             [0 25 24]
             [0 30 24]
             [0 24 17]
             [0 12 0]
             [0 15 20]
             [0 17 23]
             [0 0 23]
             [0 0 0]
             [0 26 25]
             [0 26 23]
             [0 0 24]
             [0 11 10]
             [0 11 0]
             [0 10 0]
             [0 11 0]
             [0 0 0]
             [0 0 26]
             [0 16 18]
             [0 28 0]
             [0 27 16]
             [0 26 14]
             [0 12 12]
             [0 16 15]
             [0 13 0]
             [0 15 0]
             [0 12 0]
             [0 13 18]
             [0 10 16]
             [0 26 0]
             [0 13 20]
             [0 0 12]
             [0 0 23]
             [0 27 0]
             [0 13 21]
             [0 19 20]]
         [[0 13 30]
             [0 26 23]
             [0 28 23]
             [0 0 28]
             [0 12 0]
             [0 18 20]
             [0 0 0]
             [0 15 0]
             [0 10 16]
             [0 17 19]
             [0 21 0]
             [0 0 0]
             [0 0 22]
             [0 19 19]
             [0 20 28]
             [0 25 12]
             [0 17 18]
             [0 20 30]
             [0 14 0]
             [0 12 18]
             [0 25 22]
             [0 0 15]
             [0 0 0]
             [0 15 14]
             [0 28 17]
             [0 0 13]
             [0 18 23]
             [0 15 0]
             [0 17 0]
             [0 30 0]
             [0 0 0]
             [0 0 11]
             [0 19 14]
             [0 21 0]
             [0 18 10]
             [0 16 19]
             [0 23 17]
             [0 26 22]
             [0 26 0]
             [0 13 0]
             [0 27 0]
             [0 18 26]
             [0 30 25]
             [0 18 0]
             [0 15 16]
             [0 0 25]
             [0 0 24]
             [0 12 0]
             [0 22 16]
             [0 13 29]]
         [[0 21 13]
             [0 25 20]
             [0 18 15]
             [0 0 26]
             [0 15 0]
             [0 30 18]
             [0 0 0]
             [0 19 0]
             [0 15 19]
             [0 28 25]
             [0 14 0]
             [0 0 0]
             [0 0 20]
             [0 23 24]
             [0 22 17]
             [0 13 11]
             [0 13 16]
             [0 24 11]
             [0 22 0]
             [0 11 15]
             [0 13 16]
             [0 0 18]
             [0 0 0]
             [0 19 19]
             [0 18 17]
             [0 0 16]
             [0 29 19]
             [0 19 0]
             [0 22 0]
             [0 25 0]
             [0 0 0]
             [0 0 29]
             [0 23 20]
             [0 16 0]
             [0 26 18]
             [0 30 17]
             [0 25 11]
             [0 18 26]
             [0 26 0]
             [0 20 0]
             [0 13 0]
             [0 23 30]
             [0 20 29]
             [0 21 0]
             [0 27 19]
             [0 0 25]
             [0 0 28]
             [0 22 0]
             [0 18 14]
             [0 12 21]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]];
power1 =  [[[3.2 0 0]
             [4.5 0 0]
             [3.5 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [4.4 0 0]
             [3 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [3.4 0 0]
             [4 0 0]
             [3.5 0 0]
             [4.9 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.8 0 0]
             [5 0 0]
             [5 0 0]
             [4.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [4.6 0 0]
             [4.3 0 0]
             [3.4 0 0]
             [3 0 0]
             [3 0 0]
             [3.5 0 0]
             [4.4 0 0]
             [3.2 0 0]
             [3.4 0 0]
             [3.9 0 0]
             [4.6 0 0]
             [4.5 0 0]
             [4.6 0 0]
             [4.9 0 0]
             [4 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [3.8 0 0]
             [3.3 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [4.6 0 0]
             [3.1 0 0]
             [3 0 0]
             [3.4 0 0]
             [4.2 0 0]
             [3.9 0 0]]
         [[4.6 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [3.5 0 0]
             [4 0 0]
             [5 0 0]
             [4.6 0 0]
             [3.9 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [3.5 0 0]
             [4 0 0]
             [3.7 0 0]
             [4.1 0 0]
             [4.8 0 0]
             [3.2 0 0]
             [3.9 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.6 0 0]
             [4.2 0 0]
             [4.4 0 0]
             [3.9 0 0]
             [5 0 0]
             [3 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [4.1 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.3 0 0]
             [3.1 0 0]
             [3.6 0 0]
             [4 0 0]
             [3.5 0 0]
             [3.6 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4.8 0 0]
             [3.3 0 0]
             [4 0 0]
             [4.8 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.9 0 0]]
         [[4.3 0 0]
             [3.7 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [4.1 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [4.6 0 0]
             [3.3 0 0]
             [3.2 0 0]
             [4.9 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.3 0 0]
             [3 0 0]
             [4.2 0 0]
             [3.6 0 0]
             [3.8 0 0]
             [4.3 0 0]
             [3.2 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4.1 0 0]
             [3.8 0 0]
             [4 0 0]
             [4.9 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.4 0 0]
             [5 0 0]
             [4.3 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4 0 0]
             [3 0 0]
             [3 0 0]
             [4 0 0]
             [4.5 0 0]
             [3.1 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.7 0 0]
             [3.5 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [4 0 0]
             [3 0 0]
             [3.1 0 0]
             [3.8 0 0]]
         [[3.8 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.3 0 0]
             [4 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.6 0 0]
             [4.1 0 0]
             [3.9 0 0]
             [4.7 0 0]
             [4.3 0 0]
             [3 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.8 0 0]
             [3.1 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.9 0 0]
             [3 0 0]
             [3 0 0]
             [3.2 0 0]
             [3.8 0 0]
             [3 0 0]
             [3.6 0 0]
             [3.5 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4 0 0]
             [5 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.1 0 0]
             [4.1 0 0]
             [4.6 0 0]
             [4.4 0 0]]
         [[0 3 4.3]
             [0 0 0]
             [0 3.7 0]
             [0 0 3.6]
             [0 4.7 4.2]
             [0 3.6 0]
             [0 5 3.1]
             [0 4 5]
             [0 3.4 4.3]
             [0 0 4.1]
             [0 0 4.5]
             [0 4.2 0]
             [0 4.8 4.4]
             [0 4.3 4.4]
             [0 3.2 4.7]
             [0 0 0]
             [0 4 0]
             [0 0 3.9]
             [0 3.9 5]
             [0 0 4]
             [0 4.8 0]
             [0 4.8 3.9]
             [0 4.7 0]
             [0 5 4.8]
             [0 0 4.4]
             [0 3.8 0]
             [0 3.6 0]
             [0 3.9 0]
             [0 3.5 3.3]
             [0 0 0]
             [0 0 4.4]
             [0 4.9 4.3]
             [0 4.1 0]
             [0 3.4 0]
             [0 0 4.9]
             [0 4.7 4.9]
             [0 3.2 4]
             [0 3.6 4.5]
             [0 4.4 0]
             [0 5 0]
             [0 4.4 3.5]
             [0 5 4.8]
             [0 4.2 0]
             [0 3.5 0]
             [0 4 3.8]
             [0 0 0]
             [0 4.1 3.5]
             [0 3.5 3.3]
             [0 3.2 3.5]
             [0 0 0]]
         [[0 3.7 3.5]
             [0 0 0]
             [0 4.6 0]
             [0 0 3.4]
             [0 4.4 4.9]
             [0 4 0]
             [0 5 3.4]
             [0 3.4 4.4]
             [0 4.9 4.7]
             [0 0 4.1]
             [0 0 3.1]
             [0 4.9 0]
             [0 4.6 3.1]
             [0 4.6 3.7]
             [0 3.3 4.5]
             [0 0 0]
             [0 3 0]
             [0 0 4.2]
             [0 5 3.2]
             [0 0 4.8]
             [0 3.7 0]
             [0 3.7 3.3]
             [0 4.1 0]
             [0 3.1 4.3]
             [0 0 3.6]
             [0 4 0]
             [0 4.4 0]
             [0 3.1 0]
             [0 3.5 4.7]
             [0 0 0]
             [0 0 4.5]
             [0 5 3]
             [0 3.8 0]
             [0 4.1 0]
             [0 0 3.3]
             [0 4.6 4]
             [0 4.2 3.3]
             [0 4.4 3]
             [0 3.8 0]
             [0 3.6 0]
             [0 4.9 3.4]
             [0 3.9 3.9]
             [0 4 0]
             [0 3.8 0]
             [0 4.4 4]
             [0 0 0]
             [0 4 4.7]
             [0 3.1 3.5]
             [0 4.6 4.5]
             [0 0 0]]
         [[0 4.9 3.6]
             [0 0 0]
             [0 3.3 0]
             [0 0 4.3]
             [0 4.6 3.3]
             [0 3.4 0]
             [0 4.2 3]
             [0 3.8 4.8]
             [0 4.2 3]
             [0 0 4]
             [0 0 3.6]
             [0 5 0]
             [0 3.9 3.5]
             [0 4 3.9]
             [0 4 3]
             [0 0 0]
             [0 4.3 0]
             [0 0 3.6]
             [0 3.3 3]
             [0 0 3.8]
             [0 5 0]
             [0 3.7 4.8]
             [0 4 0]
             [0 3.2 4.2]
             [0 0 3.9]
             [0 4.8 0]
             [0 3 0]
             [0 4.9 0]
             [0 4.1 3.4]
             [0 0 0]
             [0 0 4.6]
             [0 3.4 4.9]
             [0 4.8 0]
             [0 3.3 0]
             [0 0 4.8]
             [0 3.8 4]
             [0 4.1 4]
             [0 3.8 5]
             [0 3.3 0]
             [0 3.6 0]
             [0 4.6 4]
             [0 4.9 4.6]
             [0 3.5 0]
             [0 3.2 0]
             [0 3.3 3.8]
             [0 0 0]
             [0 3.5 3.3]
             [0 4.3 3.1]
             [0 4.5 3.3]
             [0 0 0]]
         [[0 4.8 4.9]
             [0 0 0]
             [0 4 0]
             [0 0 4]
             [0 3.3 3.8]
             [0 3.5 0]
             [0 4 3.8]
             [0 4 3.5]
             [0 4.5 4.7]
             [0 0 3.2]
             [0 0 4.4]
             [0 4.4 0]
             [0 3.2 3.9]
             [0 3.7 3.7]
             [0 5 4]
             [0 0 0]
             [0 3.2 0]
             [0 0 4.4]
             [0 3.1 3.3]
             [0 0 3.2]
             [0 3.6 0]
             [0 4.2 3.1]
             [0 4.4 0]
             [0 3.9 3.8]
             [0 0 3.1]
             [0 3.8 0]
             [0 5 0]
             [0 4.6 0]
             [0 4.8 5]
             [0 0 0]
             [0 0 3.5]
             [0 4.6 4.5]
             [0 4.6 0]
             [0 4.7 0]
             [0 0 4.9]
             [0 3.4 4.6]
             [0 4.7 3.7]
             [0 4.4 3.5]
             [0 4.8 0]
             [0 3.2 0]
             [0 4.8 3.8]
             [0 5 4.2]
             [0 4.4 0]
             [0 4.8 0]
             [0 4.2 4]
             [0 0 0]
             [0 3.1 4.9]
             [0 4.2 3.6]
             [0 3 4.3]
             [0 0 0]]
         [[0 4.4 4.1]
             [0 4.6 4.8]
             [0 0 4.4]
             [0 3 3.6]
             [0 4.9 4.8]
             [0 3.6 3.4]
             [0 0 3.1]
             [0 4.4 4.1]
             [0 4.8 4]
             [0 4.1 4]
             [0 3.5 0]
             [0 0 3.1]
             [0 3.2 4.5]
             [0 4.5 3.2]
             [0 4.6 0]
             [0 0 0]
             [0 3 3.8]
             [0 0 3]
             [0 4.3 0]
             [0 0 0]
             [0 4.8 4.6]
             [0 0 3.9]
             [0 3.8 3.7]
             [0 0 3]
             [0 3.8 4.1]
             [0 4.2 4]
             [0 4.1 5]
             [0 3.9 4.4]
             [0 3.7 0]
             [0 0 3.2]
             [0 3.5 0]
             [0 4.6 4.6]
             [0 4 0]
             [0 5 4.6]
             [0 0 4]
             [0 3.5 3.5]
             [0 0 3]
             [0 0 4.9]
             [0 0 3.7]
             [0 4.8 4.7]
             [0 3.5 0]
             [0 4.5 4.4]
             [0 0 0]
             [0 4.1 3.7]
             [0 0 0]
             [0 3.6 0]
             [0 0 0]
             [0 4.5 0]
             [0 0 4]
             [0 0 4.4]]
         [[0 4.1 3.4]
             [0 3.1 3.2]
             [0 0 3]
             [0 3.5 4.4]
             [0 3.8 4.6]
             [0 3 4.8]
             [0 0 3.3]
             [0 3.1 4.4]
             [0 5 4.2]
             [0 4.3 3.6]
             [0 3.9 0]
             [0 0 3.3]
             [0 3.4 4.9]
             [0 3.3 4.8]
             [0 4.7 0]
             [0 0 0]
             [0 4.7 4.1]
             [0 0 5]
             [0 3.3 0]
             [0 0 0]
             [0 3.4 3]
             [0 0 3.3]
             [0 4.2 3.5]
             [0 0 4.2]
             [0 4.5 3.8]
             [0 3.3 4.9]
             [0 3 4.6]
             [0 4 4.1]
             [0 4.8 0]
             [0 0 5]
             [0 3.7 0]
             [0 3.9 3.3]
             [0 4.5 0]
             [0 4.1 3.9]
             [0 0 3.8]
             [0 3.9 4.7]
             [0 0 3.1]
             [0 0 4.3]
             [0 0 3.8]
             [0 4.8 3]
             [0 4.3 0]
             [0 4.8 3.5]
             [0 0 0]
             [0 3.9 4.1]
             [0 0 0]
             [0 4.7 0]
             [0 0 0]
             [0 4.3 0]
             [0 0 3.8]
             [0 0 4]]
         [[0 4.3 5]
             [0 3.8 4.8]
             [0 0 3.2]
             [0 4.5 3.8]
             [0 4 3.4]
             [0 5 3.9]
             [0 0 4.6]
             [0 4.8 3.8]
             [0 3.3 4.4]
             [0 4.9 4]
             [0 4.9 0]
             [0 0 3.8]
             [0 3.4 4.8]
             [0 4.8 4.5]
             [0 4.2 0]
             [0 0 0]
             [0 3.8 3.5]
             [0 0 4.2]
             [0 3.2 0]
             [0 0 0]
             [0 3.3 3]
             [0 0 3.4]
             [0 3 4]
             [0 0 3.7]
             [0 4.2 3.7]
             [0 3.2 3.9]
             [0 4.3 3.9]
             [0 3.1 3]
             [0 3.2 0]
             [0 0 4.5]
             [0 4.4 0]
             [0 4 3.4]
             [0 4.1 0]
             [0 3.7 4.6]
             [0 0 3.1]
             [0 4.6 3.5]
             [0 0 4]
             [0 0 3.7]
             [0 0 3.9]
             [0 3.5 4.2]
             [0 3.5 0]
             [0 4.1 4.3]
             [0 0 0]
             [0 4.9 4.4]
             [0 0 0]
             [0 4 0]
             [0 0 0]
             [0 5 0]
             [0 0 3.5]
             [0 0 5]]
         [[0 3.9 3.5]
             [0 4.7 3.9]
             [0 0 4.7]
             [0 4.4 4.4]
             [0 3.7 4]
             [0 4 4.1]
             [0 0 4.9]
             [0 3 4]
             [0 3.9 4.8]
             [0 4.6 4.2]
             [0 3.5 0]
             [0 0 4]
             [0 3.6 4.1]
             [0 3.7 3.7]
             [0 4.9 0]
             [0 0 0]
             [0 3.8 4.7]
             [0 0 4]
             [0 4.1 0]
             [0 0 0]
             [0 3 4.5]
             [0 0 3.9]
             [0 3.2 4.8]
             [0 0 4.4]
             [0 3.8 4.3]
             [0 3.6 4]
             [0 4.6 4.1]
             [0 4.5 3.9]
             [0 4.7 0]
             [0 0 5]
             [0 3.5 0]
             [0 3.2 4.8]
             [0 4.3 0]
             [0 4.4 5]
             [0 0 5]
             [0 4 4.7]
             [0 0 4.9]
             [0 0 3.2]
             [0 0 3.3]
             [0 3.9 3.7]
             [0 4.5 0]
             [0 4.6 4.9]
             [0 0 0]
             [0 4 4.7]
             [0 0 0]
             [0 4.1 0]
             [0 0 0]
             [0 4.4 0]
             [0 0 3.7]
             [0 0 4.8]]
         [[0 3.8 4.6]
             [0 3.2 4]
             [0 3.5 4.7]
             [0 0 5]
             [0 4.1 0]
             [0 3.9 3.5]
             [0 0 0]
             [0 3.6 0]
             [0 3.3 4]
             [0 4.7 4.1]
             [0 4.3 0]
             [0 0 0]
             [0 0 4.4]
             [0 4.9 3]
             [0 3.4 3.3]
             [0 3.5 3.4]
             [0 3 4.4]
             [0 4.7 4.5]
             [0 4.3 0]
             [0 4.5 4.7]
             [0 4.6 3.8]
             [0 0 4.8]
             [0 0 0]
             [0 4.8 4.5]
             [0 4.8 3.8]
             [0 0 4.6]
             [0 4.2 4]
             [0 4.2 0]
             [0 3.7 0]
             [0 3.1 0]
             [0 0 0]
             [0 0 4.8]
             [0 3 4.5]
             [0 4 0]
             [0 4 3.4]
             [0 3.9 3.7]
             [0 4.3 3.9]
             [0 3.7 4.1]
             [0 3.4 0]
             [0 3.5 0]
             [0 4.7 0]
             [0 4.3 3.6]
             [0 3.1 3.4]
             [0 3.2 0]
             [0 3.8 3.1]
             [0 0 3.7]
             [0 0 4.8]
             [0 4.4 0]
             [0 3.8 3.9]
             [0 4.1 3.5]]
         [[0 4 3.3]
             [0 4.8 5]
             [0 4.9 3.6]
             [0 0 3.5]
             [0 4.4 0]
             [0 4.5 4.1]
             [0 0 0]
             [0 3.8 0]
             [0 4.5 4.9]
             [0 4.6 4.2]
             [0 3.8 0]
             [0 0 0]
             [0 0 4.7]
             [0 4.5 4]
             [0 3.5 5]
             [0 3.6 3.6]
             [0 4.3 3.3]
             [0 3.7 3.8]
             [0 3.5 0]
             [0 3.1 3.3]
             [0 4.5 3.3]
             [0 0 4.1]
             [0 0 0]
             [0 4.7 3.3]
             [0 4.3 4.7]
             [0 0 4.3]
             [0 3.5 3.2]
             [0 3 0]
             [0 3 0]
             [0 4 0]
             [0 0 0]
             [0 0 4.6]
             [0 5 5]
             [0 4 0]
             [0 4.4 3.5]
             [0 3.4 3.8]
             [0 4.3 4.4]
             [0 3.3 3.8]
             [0 3.7 0]
             [0 4 0]
             [0 4.7 0]
             [0 3.8 3.4]
             [0 4.5 3.9]
             [0 3.2 0]
             [0 4.4 3.3]
             [0 0 3.2]
             [0 0 5]
             [0 5 0]
             [0 3.1 4.4]
             [0 3 4]]
         [[0 3.6 3.6]
             [0 4.3 3.3]
             [0 4.8 4.7]
             [0 0 4.2]
             [0 4.8 0]
             [0 4.5 3.5]
             [0 0 0]
             [0 3.4 0]
             [0 3.1 4.1]
             [0 3.3 3.6]
             [0 3.4 0]
             [0 0 0]
             [0 0 4.8]
             [0 3.6 4.8]
             [0 4.7 3.7]
             [0 3.7 4.6]
             [0 4.1 3.1]
             [0 3.4 3.4]
             [0 5 0]
             [0 3.1 3.4]
             [0 4.5 3.4]
             [0 0 3.4]
             [0 0 0]
             [0 3.9 3.5]
             [0 4.2 4.5]
             [0 0 4.9]
             [0 4.5 4]
             [0 4.9 0]
             [0 3 0]
             [0 3 0]
             [0 0 0]
             [0 0 3.6]
             [0 3.7 4.4]
             [0 3.5 0]
             [0 3.6 3]
             [0 4 3.1]
             [0 3 4]
             [0 4.6 4.6]
             [0 4.1 0]
             [0 4.7 0]
             [0 4.6 0]
             [0 3.8 4]
             [0 4.3 4]
             [0 4.8 0]
             [0 3.5 3.3]
             [0 0 4.9]
             [0 0 5]
             [0 3.1 0]
             [0 3.2 3.9]
             [0 4 4.1]]
         [[0 3.8 4.8]
             [0 3.7 4.8]
             [0 4.7 3.7]
             [0 0 3.1]
             [0 4.3 0]
             [0 3.9 5]
             [0 0 0]
             [0 4 0]
             [0 3.3 4.5]
             [0 4.7 3.4]
             [0 4 0]
             [0 0 0]
             [0 0 4.3]
             [0 4.4 3.5]
             [0 4.1 3.2]
             [0 3.6 3.5]
             [0 3.9 3.9]
             [0 4.6 3.1]
             [0 3.7 0]
             [0 3.4 4.7]
             [0 3.6 3.5]
             [0 0 3.4]
             [0 0 0]
             [0 3.1 4.9]
             [0 4.4 4.9]
             [0 0 3.3]
             [0 4.9 4.8]
             [0 3.9 0]
             [0 4.4 0]
             [0 4.5 0]
             [0 0 0]
             [0 0 4]
             [0 4.6 3.9]
             [0 3.5 0]
             [0 3.6 4.4]
             [0 3 3]
             [0 4.4 4.1]
             [0 3.4 4]
             [0 4.2 0]
             [0 4.8 0]
             [0 4.9 0]
             [0 4.8 3.8]
             [0 3.8 3.4]
             [0 3.1 0]
             [0 4.3 3.3]
             [0 0 3.4]
             [0 0 3.9]
             [0 4.3 0]
             [0 4.9 3.7]
             [0 3.4 4.4]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
