nbProcess = 3;
             [0 13 0]
             [0 0 29]
             [0 11 0]
             [0 12 29]
             [0 0 22]
             [0 10 11]
             [0 29 26]
             [0 0 0]
             [0 17 0]
             [0 0 0]
             [0 12 0]
             [0 13 0]
             [0 0 15]
             [0 15 28]
             [0 21 27]
             [0 17 11]
             [0 29 13]
             [0 0 27]
             [0 21 17]
             [0 0 16]
             [0 0 18]
             [0 23 27]
             [0 14 17]
             [0 0 0]
             [0 29 0]
             [0 13 12]
             [0 26 0]
             [0 11 17]
             [0 12 0]
             [0 29 14]
             [0 0 29]
             [0 26 21]
             [0 0 10]
             [0 0 20]
             [0 18 26]]
         [[0 13 26]
             [0 19 0]
             [0 0 22]
             [0 0 11]
             [0 13 21]
             [0 27 15]
             [0 15 29]
             [0 0 16]
             [0 28 30]
             [0 0 26]
             [0 0 11]
             [0 15 27]
             [0 23 18]
             [0 13 0]
             [0 0 0]
             [0 19 0]
             [0 0 11]
             [0 21 0]
             [0 21 14]
             [0 0 25]
             [0 24 28]
             [0 19 10]
             [0 0 0]
             [0 24 0]
             [0 0 0]
             [0 23 0]
             [0 22 0]
             [0 0 10]
             [0 30 24]
             [0 19 22]
             [0 27 27]
             [0 16 11]
             [0 0 15]
             [0 28 29]
             [0 0 10]
             [0 0 17]
             [0 27 13]
             [0 14 18]
             [0 0 0]
             [0 24 0]
             [0 28 11]
             [0 24 0]
             [0 26 13]
             [0 22 0]
             [0 11 24]
             [0 0 17]
             [0 22 15]
             [0 0 22]
             [0 0 16]
             [0 14 19]]
         [[0 28 12]
             [0 15 0]
             [0 0 17]
             [0 0 0]
             [0 18 20]
             [0 23 21]
             [0 27 24]
             [0 0 12]
             [0 25 25]
             [0 15 25]
             [0 0 10]
             [0 17 0]
             [0 0 25]
             [0 23 0]
             [0 20 12]
             [0 25 13]
             [0 0 27]
             [0 30 16]
             [0 13 14]
             [0 12 0]
             [0 22 24]
             [0 12 0]
             [0 29 0]
             [0 0 23]
             [0 0 0]
             [0 0 0]
             [0 0 10]
             [0 0 0]
             [0 26 0]
             [0 0 0]
             [0 14 22]
             [0 12 10]
             [0 17 15]
             [0 0 12]
             [0 14 0]
             [0 0 28]
             [0 28 0]
             [0 24 22]
             [0 20 13]
             [0 0 12]
             [0 27 0]
             [0 16 0]
             [0 13 27]
             [0 14 16]
             [0 11 24]
             [0 0 0]
             [0 0 14]
             [0 0 10]
             [0 24 18]
             [0 0 0]]
         [[0 21 14]
             [0 16 0]
             [0 0 14]
             [0 0 0]
             [0 20 25]
             [0 13 23]
             [0 26 23]
             [0 0 17]
             [0 21 16]
             [0 15 10]
             [0 0 18]
             [0 16 0]
             [0 0 25]
             [0 23 0]
             [0 14 19]
             [0 17 24]
             [0 0 28]
             [0 25 12]
             [0 19 26]
             [0 12 0]
             [0 12 28]
             [0 14 0]
             [0 24 0]
             [0 0 14]
             [0 0 0]
             [0 0 0]
             [0 0 12]
             [0 0 0]
             [0 10 0]
             [0 0 0]
             [0 20 21]
             [0 15 12]
             [0 16 16]
             [0 0 14]
             [0 18 0]
             [0 0 29]
             [0 16 0]
             [0 10 25]
             [0 23 17]
             [0 0 26]
             [0 11 0]
             [0 12 0]
             [0 25 25]
             [0 13 30]
             [0 29 22]
             [0 0 0]
             [0 0 25]
             [0 0 11]
             [0 14 23]
             [0 0 0]]
         [[0 23 10]
             [0 25 0]
             [0 0 24]
             [0 0 0]
             [0 28 29]
             [0 14 27]
             [0 21 16]
             [0 0 15]
             [0 21 19]
             [0 18 15]
             [0 0 19]
             [0 16 0]
             [0 0 17]
             [0 16 0]
             [0 19 27]
             [0 16 10]
             [0 0 15]
             [0 30 19]
             [0 14 30]
             [0 23 0]
             [0 21 23]
             [0 28 0]
             [0 18 0]
             [0 0 10]
             [0 0 0]
             [0 0 0]
             [0 0 26]
             [0 0 0]
             [0 14 0]
             [0 0 0]
             [0 10 18]
             [0 30 10]
             [0 26 21]
             [0 0 23]
             [0 17 0]
             [0 0 13]
             [0 30 0]
             [0 11 16]
             [0 15 10]
             [0 0 15]
             [0 22 0]
             [0 14 0]
             [0 21 22]
             [0 28 24]
             [0 15 10]
             [0 0 0]
             [0 0 11]
             [0 0 10]
             [0 12 27]
             [0 0 0]]
         [[0 22 29]
             [0 30 0]
             [0 0 26]
             [0 0 0]
             [0 10 18]
             [0 11 13]
             [0 17 25]
             [0 0 22]
             [0 12 27]
             [0 11 14]
             [0 0 18]
             [0 20 0]
             [0 0 15]
             [0 25 0]
             [0 17 28]
             [0 26 20]
             [0 0 10]
             [0 15 22]
             [0 16 28]
             [0 30 0]
             [0 11 13]
             [0 11 0]
             [0 16 0]
             [0 0 20]
             [0 0 0]
             [0 0 0]
             [0 0 25]
             [0 0 0]
             [0 23 0]
             [0 0 0]
             [0 15 19]
             [0 11 11]
             [0 28 15]
             [0 0 11]
             [0 13 0]
             [0 0 14]
             [0 14 0]
             [0 18 12]
             [0 14 24]
             [0 0 12]
             [0 30 0]
             [0 13 0]
             [0 18 24]
             [0 22 13]
             [0 30 12]
             [0 0 0]
             [0 0 26]
             [0 0 30]
             [0 14 15]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]];
power1 =  [[[3.2 0 0]
             [4.5 0 0]
             [3.5 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [4.4 0 0]
             [3 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [3.4 0 0]
             [4 0 0]
             [3.5 0 0]
             [4.9 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.8 0 0]
             [5 0 0]
             [5 0 0]
             [4.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [4.6 0 0]
             [4.3 0 0]
             [3.4 0 0]
             [3 0 0]
             [3 0 0]
             [3.5 0 0]
             [4.4 0 0]
             [3.2 0 0]
             [3.4 0 0]
             [3.9 0 0]
             [4.6 0 0]
             [4.5 0 0]
             [4.6 0 0]
             [4.9 0 0]
             [4 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [3.8 0 0]
             [3.3 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [4.6 0 0]
             [3.1 0 0]
             [3 0 0]
             [3.4 0 0]
             [4.2 0 0]
             [3.9 0 0]]
         [[4.6 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [3.5 0 0]
             [4 0 0]
             [5 0 0]
             [4.6 0 0]
             [3.9 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [3.5 0 0]
             [4 0 0]
             [3.7 0 0]
             [4.1 0 0]
             [4.8 0 0]
             [3.2 0 0]
             [3.9 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.6 0 0]
             [4.2 0 0]
             [4.4 0 0]
             [3.9 0 0]
             [5 0 0]
             [3 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [4.1 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.3 0 0]
             [3.1 0 0]
             [3.6 0 0]
             [4 0 0]
             [3.5 0 0]
             [3.6 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4.8 0 0]
             [3.3 0 0]
             [4 0 0]
             [4.8 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.9 0 0]]
         [[4.3 0 0]
             [3.7 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [4.1 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [4.6 0 0]
             [3.3 0 0]
             [3.2 0 0]
             [4.9 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.3 0 0]
             [3 0 0]
             [4.2 0 0]
             [3.6 0 0]
             [3.8 0 0]
             [4.3 0 0]
             [3.2 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4.1 0 0]
             [3.8 0 0]
             [4 0 0]
             [4.9 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.4 0 0]
             [5 0 0]
             [4.3 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4 0 0]
             [3 0 0]
             [3 0 0]
             [4 0 0]
             [4.5 0 0]
             [3.1 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.7 0 0]
             [3.5 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [4 0 0]
             [3 0 0]
             [3.1 0 0]
             [3.8 0 0]]
         [[3.8 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.3 0 0]
             [4 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.6 0 0]
             [4.1 0 0]
             [3.9 0 0]
             [4.7 0 0]
             [4.3 0 0]
             [3 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.8 0 0]
             [3.1 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.9 0 0]
             [3 0 0]
             [3 0 0]
             [3.2 0 0]
             [3.8 0 0]
             [3 0 0]
             [3.6 0 0]
             [3.5 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4 0 0]
             [5 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.1 0 0]
             [4.1 0 0]
             [4.6 0 0]
             [4.4 0 0]]
         [[0 3 4.3]
             [0 3.7 3.6]
             [0 4.7 4.2]
             [0 3.6 5]
             [0 3.1 4]
             [0 0 0]
             [0 5 0]
             [0 3.4 4.3]
             [0 4.1 0]
             [0 0 4.5]
             [0 4.2 0]
             [0 4.8 0]
             [0 4.4 0]
             [0 4.3 4.4]
             [0 3.2 4.7]
             [0 4 3.9]
             [0 3.9 5]
             [0 0 4]
             [0 0 0]
             [0 0 0]
             [0 4.8 0]
             [0 4.8 3.9]
             [0 0 4.7]
             [0 5 4.8]
             [0 4.4 3.8]
             [0 0 3.6]
             [0 0 3.9]
             [0 3.5 3.3]
             [0 0 0]
             [0 0 4.4]
             [0 4.9 4.3]
             [0 4.1 0]
             [0 3.4 4.9]
             [0 0 0]
             [0 0 4.7]
             [0 4.9 3.2]
             [0 0 0]
             [0 4 0]
             [0 3.6 0]
             [0 0 4.5]
             [0 4.4 0]
             [0 5 4.4]
             [0 3.5 5]
             [0 4.8 4.2]
             [0 0 3.5]
             [0 4 3.8]
             [0 4.1 3.5]
             [0 3.5 3.3]
             [0 0 3.2]
             [0 3.5 0]]
         [[0 3.7 3.5]
             [0 4.6 3.4]
             [0 4.4 4.9]
             [0 4 5]
             [0 3.4 3.4]
             [0 0 0]
             [0 4.4 0]
             [0 4.9 4.7]
             [0 4.1 0]
             [0 0 3.1]
             [0 4.9 0]
             [0 4.6 0]
             [0 3.1 0]
             [0 4.6 3.7]
             [0 3.3 4.5]
             [0 3 4.2]
             [0 5 3.2]
             [0 0 4.8]
             [0 0 0]
             [0 0 0]
             [0 3.7 0]
             [0 3.7 3.3]
             [0 0 4.1]
             [0 3.1 4.3]
             [0 3.6 4]
             [0 0 4.4]
             [0 0 3.1]
             [0 3.5 4.7]
             [0 0 0]
             [0 0 4.5]
             [0 5 3]
             [0 3.8 0]
             [0 4.1 3.3]
             [0 0 0]
             [0 0 4.6]
             [0 4 4.2]
             [0 0 0]
             [0 3.3 0]
             [0 4.4 0]
             [0 0 3]
             [0 3.8 0]
             [0 3.6 4.9]
             [0 3.4 3.9]
             [0 3.9 4]
             [0 0 3.8]
             [0 4.4 4]
             [0 4 4.7]
             [0 3.1 3.5]
             [0 0 4.6]
             [0 4.5 0]]
         [[0 4.9 3.6]
             [0 3.3 4.3]
             [0 4.6 3.3]
             [0 3.4 4.2]
             [0 3 3.8]
             [0 0 0]
             [0 4.8 0]
             [0 4.2 3]
             [0 4 0]
             [0 0 3.6]
             [0 5 0]
             [0 3.9 0]
             [0 3.5 0]
             [0 4 3.9]
             [0 4 3]
             [0 4.3 3.6]
             [0 3.3 3]
             [0 0 3.8]
             [0 0 0]
             [0 0 0]
             [0 5 0]
             [0 3.7 4.8]
             [0 0 4]
             [0 3.2 4.2]
             [0 3.9 4.8]
             [0 0 3]
             [0 0 4.9]
             [0 4.1 3.4]
             [0 0 0]
             [0 0 4.6]
             [0 3.4 4.9]
             [0 4.8 0]
             [0 3.3 4.8]
             [0 0 0]
             [0 0 3.8]
             [0 4 4.1]
             [0 0 0]
             [0 4 0]
             [0 3.8 0]
             [0 0 5]
             [0 3.3 0]
             [0 3.6 4.6]
             [0 4 4.9]
             [0 4.6 3.5]
             [0 0 3.2]
             [0 3.3 3.8]
             [0 3.5 3.3]
             [0 4.3 3.1]
             [0 0 4.5]
             [0 3.3 0]]
         [[0 4.8 4.9]
             [0 4 4]
             [0 3.3 3.8]
             [0 3.5 4]
             [0 3.8 4]
             [0 0 0]
             [0 3.5 0]
             [0 4.5 4.7]
             [0 3.2 0]
             [0 0 4.4]
             [0 4.4 0]
             [0 3.2 0]
             [0 3.9 0]
             [0 3.7 3.7]
             [0 5 4]
             [0 3.2 4.4]
             [0 3.1 3.3]
             [0 0 3.2]
             [0 0 0]
             [0 0 0]
             [0 3.6 0]
             [0 4.2 3.1]
             [0 0 4.4]
             [0 3.9 3.8]
             [0 3.1 3.8]
             [0 0 5]
             [0 0 4.6]
             [0 4.8 5]
             [0 0 0]
             [0 0 3.5]
             [0 4.6 4.5]
             [0 4.6 0]
             [0 4.7 4.9]
             [0 0 0]
             [0 0 3.4]
             [0 4.6 4.7]
             [0 0 0]
             [0 3.7 0]
             [0 4.4 0]
             [0 0 3.5]
             [0 4.8 0]
             [0 3.2 4.8]
             [0 3.8 5]
             [0 4.2 4.4]
             [0 0 4.8]
             [0 4.2 4]
             [0 3.1 4.9]
             [0 4.2 3.6]
             [0 0 3]
             [0 4.3 0]]
         [[0 4.4 4.1]
             [0 4.6 0]
             [0 0 4.8]
             [0 0 4.4]
             [0 3 3.6]
             [0 4.9 4.8]
             [0 3.6 3.4]
             [0 0 3.1]
             [0 4.4 4.1]
             [0 0 4.8]
             [0 0 4]
             [0 4.1 4]
             [0 3.5 3.1]
             [0 3.2 0]
             [0 0 0]
             [0 4.5 0]
             [0 0 4.5]
             [0 3.2 0]
             [0 4.6 3]
             [0 0 3.8]
             [0 3 4.3]
             [0 4.8 4.6]
             [0 0 0]
             [0 3.9 0]
             [0 0 0]
             [0 3.8 0]
             [0 3.7 0]
             [0 0 3]
             [0 3.8 4.1]
             [0 4.2 4]
             [0 4.1 5]
             [0 3.9 4.4]
             [0 0 3.7]
             [0 3.2 3.5]
             [0 0 4.6]
             [0 0 4.6]
             [0 4 5]
             [0 4.6 4]
             [0 0 0]
             [0 3.5 0]
             [0 3.5 3]
             [0 4.9 0]
             [0 3.7 4.8]
             [0 4.7 0]
             [0 3.5 4.5]
             [0 0 4.4]
             [0 4.1 3.7]
             [0 0 3.6]
             [0 0 4.5]
             [0 4 4.4]]
         [[0 4.1 3.4]
             [0 3.1 0]
             [0 0 3.2]
             [0 0 3]
             [0 3.5 4.4]
             [0 3.8 4.6]
             [0 3 4.8]
             [0 0 3.3]
             [0 3.1 4.4]
             [0 0 5]
             [0 0 4.2]
             [0 4.3 3.6]
             [0 3.9 3.3]
             [0 3.4 0]
             [0 0 0]
             [0 4.9 0]
             [0 0 3.3]
             [0 4.8 0]
             [0 4.7 4.7]
             [0 0 4.1]
             [0 5 3.3]
             [0 3.4 3]
             [0 0 0]
             [0 3.3 0]
             [0 0 0]
             [0 4.2 0]
             [0 3.5 0]
             [0 0 4.2]
             [0 4.5 3.8]
             [0 3.3 4.9]
             [0 3 4.6]
             [0 4 4.1]
             [0 0 4.8]
             [0 5 3.7]
             [0 0 3.9]
             [0 0 3.3]
             [0 4.5 4.1]
             [0 3.9 3.8]
             [0 0 0]
             [0 3.9 0]
             [0 4.7 3.1]
             [0 4.3 0]
             [0 3.8 4.8]
             [0 3 0]
             [0 4.3 4.8]
             [0 0 3.5]
             [0 3.9 4.1]
             [0 0 4.7]
             [0 0 4.3]
             [0 3.8 4]]
         [[0 4.3 5]
             [0 3.8 0]
             [0 0 4.8]
             [0 0 3.2]
             [0 4.5 3.8]
             [0 4 3.4]
             [0 5 3.9]
             [0 0 4.6]
             [0 4.8 3.8]
             [0 0 3.3]
             [0 0 4.4]
             [0 4.9 4]
             [0 4.9 3.8]
             [0 3.4 0]
             [0 0 0]
             [0 4.8 0]
             [0 0 4.8]
             [0 4.5 0]
             [0 4.2 3.8]
             [0 0 3.5]
             [0 4.2 3.2]
             [0 3.3 3]
             [0 0 0]
             [0 3.4 0]
             [0 0 0]
             [0 3 0]
             [0 4 0]
             [0 0 3.7]
             [0 4.2 3.7]
             [0 3.2 3.9]
             [0 4.3 3.9]
             [0 3.1 3]
             [0 0 3.2]
             [0 4.5 4.4]
             [0 0 4]
             [0 0 3.4]
             [0 4.1 3.7]
             [0 4.6 3.1]
             [0 0 0]
             [0 4.6 0]
             [0 3.5 4]
             [0 3.7 0]
             [0 3.9 3.5]
             [0 4.2 0]
             [0 3.5 4.1]
             [0 0 4.3]
             [0 4.9 4.4]
             [0 0 4]
             [0 0 5]
             [0 3.5 5]]
         [[0 3.9 3.5]
             [0 4.7 0]
             [0 0 3.9]
             [0 0 4.7]
             [0 4.4 4.4]
             [0 3.7 4]
             [0 4 4.1]
             [0 0 4.9]
             [0 3 4]
             [0 0 3.9]
             [0 0 4.8]
             [0 4.6 4.2]
             [0 3.5 4]
             [0 3.6 0]
             [0 0 0]
             [0 4.1 0]
             [0 0 3.7]
             [0 3.7 0]
             [0 4.9 3.8]
             [0 0 4.7]
             [0 4 4.1]
             [0 3 4.5]
             [0 0 0]
             [0 3.9 0]
             [0 0 0]
             [0 3.2 0]
             [0 4.8 0]
             [0 0 4.4]
             [0 3.8 4.3]
             [0 3.6 4]
             [0 4.6 4.1]
             [0 4.5 3.9]
             [0 0 4.7]
             [0 5 3.5]
             [0 0 3.2]
             [0 0 4.8]
             [0 4.3 4.4]
             [0 5 5]
             [0 0 0]
             [0 4 0]
             [0 4.7 4.9]
             [0 3.2 0]
             [0 3.3 3.9]
             [0 3.7 0]
             [0 4.5 4.6]
             [0 0 4.9]
             [0 4 4.7]
             [0 0 4.1]
             [0 0 4.4]
             [0 3.7 4.8]]
         [[0 3.8 4.6]
             [0 3.2 0]
             [0 0 4]
             [0 0 0]
             [0 3.5 4.7]
             [0 5 4.1]
             [0 3.9 3.5]
             [0 0 3.6]
             [0 3.3 4]
             [0 4.7 4.1]
             [0 0 4.3]
             [0 4.4 0]
             [0 0 4.9]
             [0 3 0]
             [0 3.4 3.3]
             [0 3.5 3.4]
             [0 0 3]
             [0 4.4 4.7]
             [0 4.5 4.3]
             [0 4.5 0]
             [0 4.7 4.6]
             [0 3.8 0]
             [0 4.8 0]
             [0 0 4.8]
             [0 0 0]
             [0 0 0]
             [0 0 4.5]
             [0 0 0]
             [0 4.8 0]
             [0 0 0]
             [0 3.8 4.6]
             [0 4.2 4]
             [0 4.2 3.7]
             [0 0 3.1]
             [0 4.8 0]
             [0 0 3]
             [0 4.5 0]
             [0 4 4]
             [0 3.4 3.9]
             [0 0 3.7]
             [0 4.3 0]
             [0 3.9 0]
             [0 3.7 4.1]
             [0 3.4 3.5]
             [0 4.7 4.3]
             [0 0 0]
             [0 0 3.6]
             [0 0 3.1]
             [0 3.4 3.2]
             [0 0 0]]
         [[0 3.8 3.1]
             [0 3.7 0]
             [0 0 4.8]
             [0 0 0]
             [0 4.4 3.8]
             [0 3.9 4.1]
             [0 3.5 4]
             [0 0 3.3]
             [0 4.8 5]
             [0 4.9 3.6]
             [0 0 3.5]
             [0 4.4 0]
             [0 0 4.5]
             [0 4.1 0]
             [0 3.8 4.5]
             [0 4.9 4.6]
             [0 0 4.2]
             [0 3.8 4.7]
             [0 4.5 4]
             [0 3.5 0]
             [0 5 3.6]
             [0 3.6 0]
             [0 4.3 0]
             [0 0 3.3]
             [0 0 0]
             [0 0 0]
             [0 0 3.7]
             [0 0 0]
             [0 3.8 0]
             [0 0 0]
             [0 3.5 3.1]
             [0 3.3 4.5]
             [0 3.3 4.1]
             [0 0 4.7]
             [0 3.3 0]
             [0 0 4.3]
             [0 4.7 0]
             [0 4.3 3.5]
             [0 3.2 3]
             [0 0 3]
             [0 4 0]
             [0 4.6 0]
             [0 5 5]
             [0 4 4.4]
             [0 3.5 3.4]
             [0 0 0]
             [0 0 3.8]
             [0 0 4.3]
             [0 4.4 3.3]
             [0 0 0]]
         [[0 3.8 3.7]
             [0 4 0]
             [0 0 4.7]
             [0 0 0]
             [0 3.8 3.4]
             [0 4.5 3.9]
             [0 3.2 4.4]
             [0 0 3.3]
             [0 3.2 5]
             [0 5 3.1]
             [0 0 4.4]
             [0 3 0]
             [0 0 4]
             [0 3.6 0]
             [0 3.6 4.3]
             [0 3.3 4.8]
             [0 0 4.7]
             [0 4.2 4.8]
             [0 4.5 3.5]
             [0 3.4 0]
             [0 3.1 4.1]
             [0 3.3 0]
             [0 3.6 0]
             [0 0 3.4]
             [0 0 0]
             [0 0 0]
             [0 0 4.8]
             [0 0 0]
             [0 3.6 0]
             [0 0 0]
             [0 4.8 4.7]
             [0 3.7 3.7]
             [0 4.6 4.1]
             [0 0 3.1]
             [0 3.4 0]
             [0 0 3.4]
             [0 5 0]
             [0 3.1 3.4]
             [0 4.5 3.4]
             [0 0 3.4]
             [0 3.9 0]
             [0 3.5 0]
             [0 4.2 4.5]
             [0 4.9 4.5]
             [0 4 4.9]
             [0 0 0]
             [0 0 3]
             [0 0 3]
             [0 3.6 3.7]
             [0 0 0]]
         [[0 4.4 3.5]
             [0 3.6 0]
             [0 0 3]
             [0 0 0]
             [0 4 3.1]
             [0 3 4]
             [0 4.6 4.6]
             [0 0 4.1]
             [0 4.7 4.6]
             [0 3.8 4]
             [0 0 4.3]
             [0 4 0]
             [0 0 4.8]
             [0 3.5 0]
             [0 3.3 4.9]
             [0 5 3.1]
             [0 0 3.2]
             [0 3.9 4]
             [0 4.1 3.8]
             [0 4.8 0]
             [0 3.7 4.8]
             [0 4.7 0]
             [0 3.7 0]
             [0 0 3.1]
             [0 0 0]
             [0 0 0]
             [0 0 4.3]
             [0 0 0]
             [0 3.9 0]
             [0 0 0]
             [0 5 4]
             [0 3.3 4.5]
             [0 4.7 3.4]
             [0 0 4]
             [0 4.3 0]
             [0 0 4.4]
             [0 3.5 0]
             [0 4.1 3.2]
             [0 3.6 3.5]
             [0 0 3.9]
             [0 3.9 0]
             [0 4.6 0]
             [0 3.1 3.7]
             [0 3.4 4.7]
             [0 3.6 3.5]
             [0 0 0]
             [0 0 3.4]
             [0 0 3.1]
             [0 4.9 4.4]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
