nbProcess = 3;
             [0 26 26]
             [0 0 12]
             [0 0 16]
             [0 0 30]
             [0 17 0]
             [0 14 11]
             [0 12 30]
             [0 15 0]
             [0 0 24]
             [0 0 24]
             [0 0 24]
             [0 0 29]
             [0 0 19]
             [0 28 15]
             [0 11 13]
             [0 0 26]
             [0 29 18]
             [0 29 0]
             [0 0 15]
             [0 0 18]
             [0 17 10]
             [0 13 14]
             [0 20 0]
             [0 16 27]
             [0 13 0]
             [0 10 26]
             [0 17 0]
             [0 0 0]
             [0 17 0]
             [0 23 20]
             [0 20 0]
             [0 0 0]
             [0 16 0]
             [0 0 0]
             [0 19 11]]
         [[0 0 0]
             [0 11 18]
             [0 29 0]
             [0 30 0]
             [0 27 23]
             [0 0 17]
             [0 27 0]
             [0 29 11]
             [0 0 28]
             [0 29 21]
             [0 0 28]
             [0 0 13]
             [0 14 29]
             [0 15 0]
             [0 25 20]
             [0 11 16]
             [0 0 27]
             [0 0 30]
             [0 0 19]
             [0 10 0]
             [0 10 30]
             [0 14 27]
             [0 13 0]
             [0 0 13]
             [0 0 11]
             [0 0 12]
             [0 0 23]
             [0 0 15]
             [0 12 23]
             [0 27 11]
             [0 0 17]
             [0 29 29]
             [0 22 0]
             [0 0 29]
             [0 0 12]
             [0 13 23]
             [0 25 24]
             [0 23 0]
             [0 30 21]
             [0 16 0]
             [0 28 27]
             [0 10 0]
             [0 0 0]
             [0 19 0]
             [0 19 24]
             [0 23 0]
             [0 0 0]
             [0 14 0]
             [0 0 0]
             [0 18 21]]
         [[0 0 0]
             [0 0 0]
             [0 24 29]
             [0 0 21]
             [0 0 21]
             [0 22 18]
             [0 0 30]
             [0 0 0]
             [0 26 28]
             [0 12 25]
             [0 20 17]
             [0 20 16]
             [0 0 25]
             [0 0 25]
             [0 28 23]
             [0 0 0]
             [0 0 21]
             [0 18 0]
             [0 0 0]
             [0 0 0]
             [0 28 16]
             [0 30 0]
             [0 0 20]
             [0 0 12]
             [0 22 0]
             [0 0 19]
             [0 0 29]
             [0 18 17]
             [0 18 24]
             [0 30 22]
             [0 0 0]
             [0 30 24]
             [0 0 0]
             [0 29 25]
             [0 0 28]
             [0 27 0]
             [0 22 22]
             [0 26 10]
             [0 30 15]
             [0 21 17]
             [0 14 0]
             [0 17 17]
             [0 29 0]
             [0 11 0]
             [0 30 26]
             [0 19 0]
             [0 25 0]
             [0 30 22]
             [0 28 20]
             [0 23 20]]
         [[0 0 0]
             [0 0 0]
             [0 21 24]
             [0 0 14]
             [0 0 17]
             [0 28 21]
             [0 0 20]
             [0 0 0]
             [0 12 17]
             [0 25 23]
             [0 29 25]
             [0 11 14]
             [0 0 14]
             [0 0 28]
             [0 17 24]
             [0 0 0]
             [0 0 10]
             [0 30 0]
             [0 0 0]
             [0 0 0]
             [0 12 18]
             [0 20 0]
             [0 0 30]
             [0 0 21]
             [0 10 0]
             [0 0 18]
             [0 0 22]
             [0 14 27]
             [0 13 14]
             [0 23 30]
             [0 0 0]
             [0 27 24]
             [0 0 0]
             [0 10 21]
             [0 0 21]
             [0 30 0]
             [0 27 10]
             [0 22 17]
             [0 13 26]
             [0 22 26]
             [0 27 0]
             [0 28 10]
             [0 17 0]
             [0 20 0]
             [0 17 11]
             [0 16 0]
             [0 23 0]
             [0 26 25]
             [0 27 10]
             [0 17 23]]
         [[0 0 0]
             [0 0 0]
             [0 30 24]
             [0 0 12]
             [0 0 10]
             [0 30 23]
             [0 0 25]
             [0 0 0]
             [0 13 21]
             [0 27 20]
             [0 19 11]
             [0 17 28]
             [0 0 27]
             [0 0 15]
             [0 11 25]
             [0 0 0]
             [0 0 27]
             [0 12 0]
             [0 0 0]
             [0 0 0]
             [0 12 11]
             [0 19 0]
             [0 0 11]
             [0 0 27]
             [0 20 0]
             [0 0 25]
             [0 0 13]
             [0 14 25]
             [0 29 16]
             [0 13 21]
             [0 0 0]
             [0 10 13]
             [0 0 0]
             [0 24 27]
             [0 0 11]
             [0 11 0]
             [0 19 27]
             [0 14 11]
             [0 25 17]
             [0 28 10]
             [0 13 0]
             [0 22 18]
             [0 30 0]
             [0 23 0]
             [0 19 12]
             [0 10 0]
             [0 27 0]
             [0 22 12]
             [0 10 11]
             [0 25 21]]
         [[0 0 0]
             [0 0 0]
             [0 15 10]
             [0 0 23]
             [0 0 24]
             [0 28 20]
             [0 0 17]
             [0 0 0]
             [0 11 21]
             [0 22 22]
             [0 28 25]
             [0 16 21]
             [0 0 27]
             [0 0 22]
             [0 13 10]
             [0 0 0]
             [0 0 25]
             [0 19 0]
             [0 0 0]
             [0 0 0]
             [0 15 26]
             [0 20 0]
             [0 0 24]
             [0 0 16]
             [0 20 0]
             [0 0 15]
             [0 0 17]
             [0 29 26]
             [0 28 11]
             [0 23 14]
             [0 0 0]
             [0 16 27]
             [0 0 0]
             [0 11 22]
             [0 0 16]
             [0 10 0]
             [0 11 21]
             [0 11 11]
             [0 29 21]
             [0 16 13]
             [0 19 0]
             [0 11 29]
             [0 24 0]
             [0 16 0]
             [0 23 23]
             [0 25 0]
             [0 27 0]
             [0 19 27]
             [0 15 11]
             [0 28 16]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]];
power1 =  [[[3.2 0 0]
             [4.5 0 0]
             [3.5 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [4.4 0 0]
             [3 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [3.4 0 0]
             [4 0 0]
             [3.5 0 0]
             [4.9 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.8 0 0]
             [5 0 0]
             [5 0 0]
             [4.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [4.6 0 0]
             [4.3 0 0]
             [3.4 0 0]
             [3 0 0]
             [3 0 0]
             [3.5 0 0]
             [4.4 0 0]
             [3.2 0 0]
             [3.4 0 0]
             [3.9 0 0]
             [4.6 0 0]
             [4.5 0 0]
             [4.6 0 0]
             [4.9 0 0]
             [4 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [3.8 0 0]
             [3.3 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [4.6 0 0]
             [3.1 0 0]
             [3 0 0]
             [3.4 0 0]
             [4.2 0 0]
             [3.9 0 0]]
         [[4.6 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [3.5 0 0]
             [4 0 0]
             [5 0 0]
             [4.6 0 0]
             [3.9 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [3.5 0 0]
             [4 0 0]
             [3.7 0 0]
             [4.1 0 0]
             [4.8 0 0]
             [3.2 0 0]
             [3.9 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.6 0 0]
             [4.2 0 0]
             [4.4 0 0]
             [3.9 0 0]
             [5 0 0]
             [3 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [4.1 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.3 0 0]
             [3.1 0 0]
             [3.6 0 0]
             [4 0 0]
             [3.5 0 0]
             [3.6 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4.8 0 0]
             [3.3 0 0]
             [4 0 0]
             [4.8 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.9 0 0]]
         [[4.3 0 0]
             [3.7 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [4.1 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [4.6 0 0]
             [3.3 0 0]
             [3.2 0 0]
             [4.9 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.3 0 0]
             [3 0 0]
             [4.2 0 0]
             [3.6 0 0]
             [3.8 0 0]
             [4.3 0 0]
             [3.2 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4.1 0 0]
             [3.8 0 0]
             [4 0 0]
             [4.9 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.4 0 0]
             [5 0 0]
             [4.3 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4 0 0]
             [3 0 0]
             [3 0 0]
             [4 0 0]
             [4.5 0 0]
             [3.1 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.7 0 0]
             [3.5 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [4 0 0]
             [3 0 0]
             [3.1 0 0]
             [3.8 0 0]]
         [[3.8 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.3 0 0]
             [4 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.6 0 0]
             [4.1 0 0]
             [3.9 0 0]
             [4.7 0 0]
             [4.3 0 0]
             [3 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.8 0 0]
             [3.1 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.9 0 0]
             [3 0 0]
             [3 0 0]
             [3.2 0 0]
             [3.8 0 0]
             [3 0 0]
             [3.6 0 0]
             [3.5 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4 0 0]
             [5 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.1 0 0]
             [4.1 0 0]
             [4.6 0 0]
             [4.4 0 0]]
         [[0 3 4.3]
             [0 3.7 3.6]
             [0 4.7 0]
             [0 4.2 0]
             [0 0 3.6]
             [0 0 5]
             [0 3.1 0]
             [0 0 0]
             [0 0 4]
             [0 0 5]
             [0 0 3.4]
             [0 0 4.3]
             [0 0 4.1]
             [0 4.5 4.2]
             [0 4.8 4.4]
             [0 0 4.3]
             [0 4.4 3.2]
             [0 4.7 0]
             [0 4 0]
             [0 0 3.9]
             [0 3.9 5]
             [0 4 0]
             [0 0 0]
             [0 4.8 4.8]
             [0 3.9 4.7]
             [0 5 0]
             [0 4.8 0]
             [0 4.4 3.8]
             [0 3.6 3.9]
             [0 3.5 3.3]
             [0 4.4 0]
             [0 4.9 4.3]
             [0 4.1 3.4]
             [0 0 4.9]
             [0 4.7 4.9]
             [0 3.2 0]
             [0 0 4]
             [0 0 0]
             [0 3.6 4.5]
             [0 0 4.4]
             [0 5 0]
             [0 4.4 0]
             [0 0 3.5]
             [0 5 4.8]
             [0 4.2 3.5]
             [0 4 3.8]
             [0 0 4.1]
             [0 3.5 0]
             [0 3.5 3.3]
             [0 3.2 3.5]]
         [[0 3.7 3.5]
             [0 4.6 3.4]
             [0 4.4 0]
             [0 4.9 0]
             [0 0 4]
             [0 0 5]
             [0 3.4 0]
             [0 0 0]
             [0 0 3.4]
             [0 0 4.4]
             [0 0 4.9]
             [0 0 4.7]
             [0 0 4.1]
             [0 3.1 4.9]
             [0 4.6 3.1]
             [0 0 4.6]
             [0 3.7 3.3]
             [0 4.5 0]
             [0 3 0]
             [0 0 4.2]
             [0 5 3.2]
             [0 4.8 0]
             [0 0 0]
             [0 3.7 3.7]
             [0 3.3 4.1]
             [0 3.1 0]
             [0 4.3 0]
             [0 3.6 4]
             [0 4.4 3.1]
             [0 3.5 4.7]
             [0 4.5 0]
             [0 5 3]
             [0 3.8 4.1]
             [0 0 3.3]
             [0 4.6 4]
             [0 4.2 0]
             [0 0 3.3]
             [0 0 0]
             [0 4.4 3]
             [0 0 3.8]
             [0 3.6 0]
             [0 4.9 0]
             [0 0 3.4]
             [0 3.9 3.9]
             [0 4 3.8]
             [0 4.4 4]
             [0 0 4]
             [0 4.7 0]
             [0 3.1 3.5]
             [0 4.6 4.5]]
         [[0 4.9 3.6]
             [0 3.3 4.3]
             [0 4.6 0]
             [0 3.3 0]
             [0 0 3.4]
             [0 0 4.2]
             [0 3 0]
             [0 0 0]
             [0 0 3.8]
             [0 0 4.8]
             [0 0 4.2]
             [0 0 3]
             [0 0 4]
             [0 3.6 5]
             [0 3.9 3.5]
             [0 0 4]
             [0 3.9 4]
             [0 3 0]
             [0 4.3 0]
             [0 0 3.6]
             [0 3.3 3]
             [0 3.8 0]
             [0 0 0]
             [0 5 3.7]
             [0 4.8 4]
             [0 3.2 0]
             [0 4.2 0]
             [0 3.9 4.8]
             [0 3 4.9]
             [0 4.1 3.4]
             [0 4.6 0]
             [0 3.4 4.9]
             [0 4.8 3.3]
             [0 0 4.8]
             [0 3.8 4]
             [0 4.1 0]
             [0 0 4]
             [0 0 0]
             [0 3.8 5]
             [0 0 3.3]
             [0 3.6 0]
             [0 4.6 0]
             [0 0 4]
             [0 4.9 4.6]
             [0 3.5 3.2]
             [0 3.3 3.8]
             [0 0 3.5]
             [0 3.3 0]
             [0 4.3 3.1]
             [0 4.5 3.3]]
         [[0 4.8 4.9]
             [0 4 4]
             [0 3.3 0]
             [0 3.8 0]
             [0 0 3.5]
             [0 0 4]
             [0 3.8 0]
             [0 0 0]
             [0 0 4]
             [0 0 3.5]
             [0 0 4.5]
             [0 0 4.7]
             [0 0 3.2]
             [0 4.4 4.4]
             [0 3.2 3.9]
             [0 0 3.7]
             [0 3.7 5]
             [0 4 0]
             [0 3.2 0]
             [0 0 4.4]
             [0 3.1 3.3]
             [0 3.2 0]
             [0 0 0]
             [0 3.6 4.2]
             [0 3.1 4.4]
             [0 3.9 0]
             [0 3.8 0]
             [0 3.1 3.8]
             [0 5 4.6]
             [0 4.8 5]
             [0 3.5 0]
             [0 4.6 4.5]
             [0 4.6 4.7]
             [0 0 4.9]
             [0 3.4 4.6]
             [0 4.7 0]
             [0 0 3.7]
             [0 0 0]
             [0 4.4 3.5]
             [0 0 4.8]
             [0 3.2 0]
             [0 4.8 0]
             [0 0 3.8]
             [0 5 4.2]
             [0 4.4 4.8]
             [0 4.2 4]
             [0 0 3.1]
             [0 4.9 0]
             [0 4.2 3.6]
             [0 3 4.3]]
         [[0 0 0]
             [0 4.4 4.1]
             [0 4.6 0]
             [0 4.8 0]
             [0 4.4 3]
             [0 0 3.6]
             [0 4.9 0]
             [0 4.8 3.6]
             [0 0 3.4]
             [0 3.1 4.4]
             [0 0 4.1]
             [0 0 4.8]
             [0 4 4.1]
             [0 4 0]
             [0 3.5 3.1]
             [0 3.2 4.5]
             [0 0 4.5]
             [0 0 3.2]
             [0 0 4.6]
             [0 3 0]
             [0 3.8 3]
             [0 4.3 4.8]
             [0 4.6 0]
             [0 0 3.9]
             [0 0 3.8]
             [0 0 3.7]
             [0 0 3]
             [0 0 3.8]
             [0 4.1 4.2]
             [0 4 4.1]
             [0 0 5]
             [0 3.9 4.4]
             [0 3.7 0]
             [0 0 3.2]
             [0 0 3.5]
             [0 4.6 4.6]
             [0 4 5]
             [0 4.6 0]
             [0 4 3.5]
             [0 3.5 0]
             [0 3 4.9]
             [0 3.7 0]
             [0 0 0]
             [0 4.8 0]
             [0 4.7 3.5]
             [0 4.5 0]
             [0 0 0]
             [0 4.4 0]
             [0 0 0]
             [0 4.1 3.7]]
         [[0 0 0]
             [0 3.6 4.5]
             [0 4 0]
             [0 4.4 0]
             [0 4.1 3.4]
             [0 0 3.1]
             [0 3.2 0]
             [0 3 3.5]
             [0 0 4.4]
             [0 3.8 4.6]
             [0 0 3]
             [0 0 4.8]
             [0 3.3 3.1]
             [0 4.4 0]
             [0 5 4.2]
             [0 4.3 3.6]
             [0 0 3.9]
             [0 0 3.3]
             [0 0 3.4]
             [0 4.9 0]
             [0 3.3 4.8]
             [0 4.7 4.7]
             [0 4.1 0]
             [0 0 5]
             [0 0 3.3]
             [0 0 3.4]
             [0 0 3]
             [0 0 3.3]
             [0 4.2 3.5]
             [0 4.2 4.5]
             [0 0 3.8]
             [0 3.3 4.9]
             [0 3 0]
             [0 0 4.6]
             [0 0 4]
             [0 4.1 4.8]
             [0 5 3.7]
             [0 3.9 0]
             [0 3.3 4.5]
             [0 4.1 0]
             [0 3.9 3.8]
             [0 3.9 0]
             [0 0 0]
             [0 4.7 0]
             [0 3.1 4.3]
             [0 3.8 0]
             [0 0 0]
             [0 4.8 0]
             [0 0 0]
             [0 3 4.3]]
         [[0 0 0]
             [0 4.8 3.5]
             [0 3.9 0]
             [0 4.1 0]
             [0 4.7 4.3]
             [0 0 3.8]
             [0 4 0]
             [0 4.3 5]
             [0 0 3.8]
             [0 4.8 3.2]
             [0 0 4.5]
             [0 0 3.8]
             [0 4 3.4]
             [0 5 0]
             [0 3.9 4.6]
             [0 4.8 3.8]
             [0 0 3.3]
             [0 0 4.4]
             [0 0 4.9]
             [0 4 0]
             [0 4.9 3.8]
             [0 3.4 4.8]
             [0 4.8 0]
             [0 0 4.5]
             [0 0 4.2]
             [0 0 3.8]
             [0 0 3.5]
             [0 0 4.2]
             [0 3.2 3.3]
             [0 3 3.4]
             [0 0 3]
             [0 4 3.7]
             [0 4.2 0]
             [0 0 3.7]
             [0 0 3.2]
             [0 3.9 4.3]
             [0 3.9 3.1]
             [0 3 0]
             [0 3.2 4.5]
             [0 4.4 0]
             [0 4 3.4]
             [0 4.1 0]
             [0 0 0]
             [0 3.7 0]
             [0 4.6 3.1]
             [0 4.6 0]
             [0 0 0]
             [0 3.5 0]
             [0 0 0]
             [0 4 3.7]]
         [[0 0 0]
             [0 3.9 3.5]
             [0 4.2 0]
             [0 3.5 0]
             [0 4.1 4.3]
             [0 0 4.9]
             [0 4.4 0]
             [0 4 5]
             [0 0 3.5]
             [0 5 3.9]
             [0 0 3.5]
             [0 0 4.7]
             [0 3.9 4.7]
             [0 4.4 0]
             [0 4.4 3.7]
             [0 4 4]
             [0 0 4.1]
             [0 0 4.9]
             [0 0 3]
             [0 4 0]
             [0 3.9 4.8]
             [0 4.6 4.2]
             [0 3.5 0]
             [0 0 4]
             [0 0 3.6]
             [0 0 4.1]
             [0 0 3.7]
             [0 0 3.7]
             [0 4.9 3.8]
             [0 4.7 4]
             [0 0 4.1]
             [0 3 4.5]
             [0 3.9 0]
             [0 0 3.2]
             [0 0 4.8]
             [0 4.4 3.8]
             [0 4.3 3.6]
             [0 4 0]
             [0 4.6 4.1]
             [0 4.5 0]
             [0 3.9 4.7]
             [0 5 0]
             [0 0 0]
             [0 3.5 0]
             [0 3.2 4.8]
             [0 4.3 0]
             [0 0 0]
             [0 4.4 0]
             [0 0 0]
             [0 5 5]]
         [[0 0 0]
             [0 0 0]
             [0 4 4.7]
             [0 0 4.9]
             [0 0 3.2]
             [0 3.3 3.9]
             [0 0 3.7]
             [0 0 0]
             [0 4.5 4.6]
             [0 4.9 4]
             [0 4.7 4.1]
             [0 4.4 3.7]
             [0 0 4.8]
             [0 0 3.8]
             [0 4.6 3.2]
             [0 0 0]
             [0 0 4]
             [0 3.5 0]
             [0 0 0]
             [0 0 0]
             [0 4.7 5]
             [0 4.1 0]
             [0 0 3.9]
             [0 0 3.5]
             [0 3.6 0]
             [0 0 3.3]
             [0 0 4]
             [0 4.7 4.1]
             [0 4.3 4.4]
             [0 4.9 3]
             [0 0 0]
             [0 3.4 3.3]
             [0 0 0]
             [0 3.5 3.4]
             [0 0 3]
             [0 4.4 0]
             [0 4.7 4.5]
             [0 4.3 4.5]
             [0 4.7 4.6]
             [0 3.8 4.8]
             [0 4.8 0]
             [0 4.5 4.8]
             [0 3.8 0]
             [0 4.6 0]
             [0 4.2 4]
             [0 4.2 0]
             [0 3.7 0]
             [0 3.1 4.8]
             [0 3 4.5]
             [0 4 4]]
         [[0 0 0]
             [0 0 0]
             [0 3.4 3.9]
             [0 0 3.7]
             [0 0 4.3]
             [0 3.9 3.7]
             [0 0 4.1]
             [0 0 0]
             [0 3.4 3.5]
             [0 4.7 4.3]
             [0 3.6 3.1]
             [0 3.4 3.2]
             [0 0 3.8]
             [0 0 3.1]
             [0 3.7 4.8]
             [0 0 0]
             [0 0 4.4]
             [0 3.8 0]
             [0 0 0]
             [0 0 0]
             [0 3.9 4.1]
             [0 3.5 0]
             [0 0 4]
             [0 0 3.3]
             [0 4.8 0]
             [0 0 5]
             [0 0 4.9]
             [0 3.6 3.5]
             [0 4.4 4.5]
             [0 4.1 3.8]
             [0 0 0]
             [0 4.5 4.9]
             [0 0 0]
             [0 4.6 4.2]
             [0 0 3.8]
             [0 4.7 0]
             [0 4.5 4]
             [0 3.5 5]
             [0 3.6 3.6]
             [0 4.3 3.3]
             [0 3.7 0]
             [0 3.8 3.5]
             [0 3.1 0]
             [0 3.3 0]
             [0 4.5 3.3]
             [0 4.1 0]
             [0 4.7 0]
             [0 3.3 4.3]
             [0 4.7 4.3]
             [0 3.5 3.2]]
         [[0 0 0]
             [0 0 0]
             [0 3 3]
             [0 0 4]
             [0 0 4.6]
             [0 5 5]
             [0 0 4]
             [0 0 0]
             [0 4.4 3.5]
             [0 3.4 3.8]
             [0 4.3 4.4]
             [0 3.3 3.8]
             [0 0 3.7]
             [0 0 4]
             [0 4.7 3.8]
             [0 0 0]
             [0 0 3.4]
             [0 4.5 0]
             [0 0 0]
             [0 0 0]
             [0 3.9 3.2]
             [0 4.4 0]
             [0 0 3.3]
             [0 0 3.2]
             [0 5 0]
             [0 0 5]
             [0 0 3.1]
             [0 4.4 3]
             [0 4 3.6]
             [0 3.6 4.3]
             [0 0 0]
             [0 3.3 4.8]
             [0 0 0]
             [0 4.7 4.2]
             [0 0 4.8]
             [0 4.5 0]
             [0 3.5 3.4]
             [0 3.1 4.1]
             [0 3.3 3.6]
             [0 3.4 4.8]
             [0 3.6 0]
             [0 4.8 4.7]
             [0 3.7 0]
             [0 3.7 0]
             [0 4.6 4.1]
             [0 3.1 0]
             [0 3.4 0]
             [0 3.4 5]
             [0 3.1 3.4]
             [0 4.5 3.4]]
         [[0 0 0]
             [0 0 0]
             [0 3.4 3.9]
             [0 0 3.5]
             [0 0 4.2]
             [0 4.5 4.9]
             [0 0 4.5]
             [0 0 0]
             [0 4 4.9]
             [0 3 3]
             [0 3.6 3.7]
             [0 4.4 3.5]
             [0 0 3.6]
             [0 0 3]
             [0 4 3.1]
             [0 0 0]
             [0 0 3]
             [0 4 0]
             [0 0 0]
             [0 0 0]
             [0 4.6 4.6]
             [0 4.1 0]
             [0 0 4.7]
             [0 0 4.6]
             [0 3.8 0]
             [0 0 4]
             [0 0 4.3]
             [0 4 4.8]
             [0 3.5 3.3]
             [0 4.9 5]
             [0 0 0]
             [0 3.1 3.2]
             [0 0 0]
             [0 3.9 4]
             [0 0 4.1]
             [0 3.8 0]
             [0 4.8 3.7]
             [0 4.8 4.7]
             [0 3.7 3.1]
             [0 4.3 3.9]
             [0 5 0]
             [0 4 3.3]
             [0 4.5 0]
             [0 4.7 0]
             [0 3.4 4]
             [0 4.3 0]
             [0 4.4 0]
             [0 3.5 4.1]
             [0 3.2 3.6]
             [0 3.5 3.9]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
