nbProcess = 3;
             [0 0 0]
             [0 27 23]
             [0 0 0]
             [0 21 25]
             [0 19 0]
             [0 23 19]
             [0 10 14]
             [0 0 0]
             [0 0 10]
             [0 19 12]
             [0 10 25]
             [0 23 18]
             [0 20 21]
             [0 0 16]
             [0 26 19]
             [0 0 26]
             [0 22 20]
             [0 28 30]
             [0 11 0]
             [0 13 0]
             [0 25 0]
             [0 26 17]
             [0 17 13]
             [0 0 11]
             [0 28 0]
             [0 0 22]
             [0 23 0]
             [0 13 0]
             [0 19 11]
             [0 0 18]
             [0 0 17]
             [0 0 20]
             [0 24 29]
             [0 0 23]
             [0 19 16]]
         [[0 30 19]
             [0 0 0]
             [0 0 0]
             [0 0 17]
             [0 0 0]
             [0 24 20]
             [0 0 15]
             [0 24 0]
             [0 28 24]
             [0 26 0]
             [0 30 0]
             [0 24 0]
             [0 17 11]
             [0 30 0]
             [0 23 20]
             [0 0 0]
             [0 10 19]
             [0 0 0]
             [0 23 23]
             [0 11 0]
             [0 29 25]
             [0 10 21]
             [0 0 0]
             [0 0 17]
             [0 15 14]
             [0 30 15]
             [0 16 15]
             [0 18 13]
             [0 0 14]
             [0 13 10]
             [0 0 17]
             [0 23 29]
             [0 17 22]
             [0 10 0]
             [0 14 0]
             [0 30 0]
             [0 12 19]
             [0 10 16]
             [0 0 13]
             [0 14 0]
             [0 0 25]
             [0 21 0]
             [0 30 0]
             [0 16 20]
             [0 0 14]
             [0 0 16]
             [0 0 29]
             [0 15 10]
             [0 0 18]
             [0 21 17]]
         [[0 0 0]
             [0 18 15]
             [0 0 19]
             [0 18 17]
             [0 0 10]
             [0 0 0]
             [0 22 20]
             [0 0 0]
             [0 0 0]
             [0 11 0]
             [0 18 29]
             [0 18 0]
             [0 30 15]
             [0 10 0]
             [0 10 0]
             [0 27 16]
             [0 12 23]
             [0 0 30]
             [0 0 0]
             [0 0 0]
             [0 21 0]
             [0 28 28]
             [0 24 29]
             [0 17 22]
             [0 14 0]
             [0 27 25]
             [0 19 0]
             [0 0 0]
             [0 0 0]
             [0 16 0]
             [0 17 11]
             [0 0 28]
             [0 0 26]
             [0 19 20]
             [0 18 0]
             [0 19 20]
             [0 0 0]
             [0 16 0]
             [0 18 15]
             [0 12 21]
             [0 26 17]
             [0 12 12]
             [0 17 0]
             [0 0 0]
             [0 14 0]
             [0 0 19]
             [0 17 0]
             [0 10 20]
             [0 12 14]
             [0 24 0]]
         [[0 0 0]
             [0 24 15]
             [0 0 24]
             [0 22 29]
             [0 0 22]
             [0 0 0]
             [0 30 14]
             [0 0 0]
             [0 0 0]
             [0 21 0]
             [0 25 24]
             [0 24 0]
             [0 21 26]
             [0 29 0]
             [0 12 0]
             [0 10 14]
             [0 30 25]
             [0 0 26]
             [0 0 0]
             [0 0 0]
             [0 25 0]
             [0 20 12]
             [0 11 23]
             [0 24 14]
             [0 23 0]
             [0 20 26]
             [0 13 0]
             [0 0 0]
             [0 0 0]
             [0 15 0]
             [0 17 27]
             [0 0 21]
             [0 0 13]
             [0 15 11]
             [0 19 0]
             [0 16 22]
             [0 0 0]
             [0 12 0]
             [0 13 19]
             [0 28 30]
             [0 18 15]
             [0 10 23]
             [0 19 0]
             [0 0 0]
             [0 12 0]
             [0 0 24]
             [0 19 0]
             [0 15 18]
             [0 20 26]
             [0 27 0]]
         [[0 0 0]
             [0 16 23]
             [0 0 26]
             [0 29 18]
             [0 0 10]
             [0 0 0]
             [0 11 16]
             [0 0 0]
             [0 0 0]
             [0 12 0]
             [0 15 15]
             [0 19 0]
             [0 11 12]
             [0 24 0]
             [0 29 0]
             [0 18 28]
             [0 11 15]
             [0 0 11]
             [0 0 0]
             [0 0 0]
             [0 23 0]
             [0 14 15]
             [0 26 28]
             [0 26 29]
             [0 20 0]
             [0 23 27]
             [0 12 0]
             [0 0 0]
             [0 0 0]
             [0 14 0]
             [0 19 22]
             [0 0 14]
             [0 0 11]
             [0 16 26]
             [0 20 0]
             [0 21 24]
             [0 0 0]
             [0 26 0]
             [0 11 13]
             [0 30 13]
             [0 18 10]
             [0 14 14]
             [0 30 0]
             [0 0 0]
             [0 13 0]
             [0 0 30]
             [0 12 0]
             [0 28 12]
             [0 16 28]
             [0 25 0]]
         [[0 0 0]
             [0 14 19]
             [0 0 30]
             [0 20 25]
             [0 0 10]
             [0 0 0]
             [0 14 25]
             [0 0 0]
             [0 0 0]
             [0 23 0]
             [0 25 17]
             [0 21 0]
             [0 22 24]
             [0 11 0]
             [0 13 0]
             [0 19 10]
             [0 16 20]
             [0 0 29]
             [0 0 0]
             [0 0 0]
             [0 19 0]
             [0 17 27]
             [0 27 17]
             [0 20 18]
             [0 11 0]
             [0 22 27]
             [0 25 0]
             [0 0 0]
             [0 0 0]
             [0 18 0]
             [0 17 30]
             [0 0 11]
             [0 0 29]
             [0 16 17]
             [0 13 0]
             [0 30 19]
             [0 0 0]
             [0 10 0]
             [0 20 12]
             [0 11 21]
             [0 27 19]
             [0 30 20]
             [0 27 0]
             [0 0 0]
             [0 12 0]
             [0 0 14]
             [0 28 0]
             [0 30 18]
             [0 16 10]
             [0 10 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]];
power1 =  [[[3.2 0 0]
             [4.5 0 0]
             [3.5 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [4.4 0 0]
             [3 0 0]
             [3.8 0 0]
             [4.1 0 0]
             [3.4 0 0]
             [4 0 0]
             [3.5 0 0]
             [4.9 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.8 0 0]
             [5 0 0]
             [5 0 0]
             [4.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [4.6 0 0]
             [4.3 0 0]
             [3.4 0 0]
             [3 0 0]
             [3 0 0]
             [3.5 0 0]
             [4.4 0 0]
             [3.2 0 0]
             [3.4 0 0]
             [3.9 0 0]
             [4.6 0 0]
             [4.5 0 0]
             [4.6 0 0]
             [4.9 0 0]
             [4 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [3.8 0 0]
             [3.3 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [4.6 0 0]
             [3.1 0 0]
             [3 0 0]
             [3.4 0 0]
             [4.2 0 0]
             [3.9 0 0]]
         [[4.6 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [3.5 0 0]
             [4 0 0]
             [5 0 0]
             [4.6 0 0]
             [3.9 0 0]
             [4.5 0 0]
             [3.4 0 0]
             [3.5 0 0]
             [4 0 0]
             [3.7 0 0]
             [4.1 0 0]
             [4.8 0 0]
             [3.2 0 0]
             [3.9 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.6 0 0]
             [4.2 0 0]
             [4.4 0 0]
             [3.9 0 0]
             [5 0 0]
             [3 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.3 0 0]
             [4.1 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.3 0 0]
             [3.1 0 0]
             [3.6 0 0]
             [4 0 0]
             [3.5 0 0]
             [3.6 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4.8 0 0]
             [3.3 0 0]
             [4 0 0]
             [4.8 0 0]
             [3.6 0 0]
             [3.2 0 0]
             [3.7 0 0]
             [3 0 0]
             [4.3 0 0]
             [3.9 0 0]]
         [[4.3 0 0]
             [3.7 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [4.1 0 0]
             [3.2 0 0]
             [3.1 0 0]
             [4.6 0 0]
             [3.3 0 0]
             [3.2 0 0]
             [4.9 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.3 0 0]
             [3 0 0]
             [4.2 0 0]
             [3.6 0 0]
             [3.8 0 0]
             [4.3 0 0]
             [3.2 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4.1 0 0]
             [3.8 0 0]
             [4 0 0]
             [4.9 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.4 0 0]
             [5 0 0]
             [4.3 0 0]
             [3.7 0 0]
             [3.9 0 0]
             [4 0 0]
             [3 0 0]
             [3 0 0]
             [4 0 0]
             [4.5 0 0]
             [3.1 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.7 0 0]
             [3.5 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [4 0 0]
             [3 0 0]
             [3.1 0 0]
             [3.8 0 0]]
         [[3.8 0 0]
             [3.8 0 0]
             [4.7 0 0]
             [3.4 0 0]
             [4.3 0 0]
             [4 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [4.5 0 0]
             [3.7 0 0]
             [3.1 0 0]
             [5 0 0]
             [4.5 0 0]
             [3.6 0 0]
             [4.1 0 0]
             [3.9 0 0]
             [4.7 0 0]
             [4.3 0 0]
             [3 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.8 0 0]
             [3.1 0 0]
             [4.3 0 0]
             [3.3 0 0]
             [3.8 0 0]
             [3.5 0 0]
             [3.9 0 0]
             [3 0 0]
             [3 0 0]
             [3.2 0 0]
             [3.8 0 0]
             [3 0 0]
             [3.6 0 0]
             [3.5 0 0]
             [4.5 0 0]
             [3.9 0 0]
             [4 0 0]
             [5 0 0]
             [3.6 0 0]
             [4.3 0 0]
             [4.3 0 0]
             [3.8 0 0]
             [3.9 0 0]
             [3.3 0 0]
             [3.6 0 0]
             [3.1 0 0]
             [4.1 0 0]
             [4.6 0 0]
             [4.4 0 0]]
         [[0 0 0]
             [0 0 3]
             [0 4.3 0]
             [0 0 3.7]
             [0 3.6 0]
             [0 4.7 4.2]
             [0 0 3.6]
             [0 5 3.1]
             [0 0 0]
             [0 4 5]
             [0 3.4 4.3]
             [0 4.1 4.5]
             [0 4.2 0]
             [0 4.8 4.4]
             [0 4.3 4.4]
             [0 3.2 0]
             [0 4.7 0]
             [0 4 3.9]
             [0 3.9 0]
             [0 0 5]
             [0 4 0]
             [0 4.8 4.8]
             [0 3.9 0]
             [0 0 4.7]
             [0 5 0]
             [0 0 4.8]
             [0 4.4 0]
             [0 0 0]
             [0 3.8 0]
             [0 3.6 0]
             [0 3.9 3.5]
             [0 3.3 0]
             [0 0 4.4]
             [0 0 4.9]
             [0 0 4.3]
             [0 4.1 0]
             [0 3.4 0]
             [0 0 0]
             [0 0 4.9]
             [0 4.7 4.9]
             [0 0 3.2]
             [0 4 0]
             [0 3.6 4.5]
             [0 0 0]
             [0 4.4 5]
             [0 4.4 0]
             [0 3.5 5]
             [0 4.8 0]
             [0 4.2 3.5]
             [0 0 4]]
         [[0 0 0]
             [0 0 3.8]
             [0 4.1 0]
             [0 0 3.5]
             [0 3.5 0]
             [0 3.3 3.2]
             [0 0 3.5]
             [0 3.7 3.5]
             [0 0 0]
             [0 4.6 3.4]
             [0 4.4 4.9]
             [0 4 5]
             [0 3.4 0]
             [0 3.4 4.4]
             [0 4.9 4.7]
             [0 4.1 0]
             [0 3.1 0]
             [0 4.9 4.6]
             [0 3.1 0]
             [0 0 4.6]
             [0 3.7 0]
             [0 3.3 4.5]
             [0 3 0]
             [0 0 4.2]
             [0 5 0]
             [0 0 3.2]
             [0 4.8 0]
             [0 0 0]
             [0 3.7 0]
             [0 3.7 0]
             [0 3.3 4.1]
             [0 3.1 0]
             [0 0 4.3]
             [0 0 3.6]
             [0 0 4]
             [0 4.4 0]
             [0 3.1 0]
             [0 0 0]
             [0 0 3.5]
             [0 4.7 4.5]
             [0 0 5]
             [0 3 0]
             [0 3.8 4.1]
             [0 0 0]
             [0 3.3 4.6]
             [0 4 0]
             [0 4.2 3.3]
             [0 4.4 0]
             [0 3 3.8]
             [0 0 3.6]]
         [[0 0 0]
             [0 0 4.9]
             [0 3.4 0]
             [0 0 3.9]
             [0 3.9 0]
             [0 4 3.8]
             [0 0 4.4]
             [0 4 4]
             [0 0 0]
             [0 4.7 3.1]
             [0 3.5 4.6]
             [0 4.5 4.9]
             [0 3.6 0]
             [0 3.3 4.3]
             [0 4.6 3.3]
             [0 3.4 0]
             [0 4.2 0]
             [0 3 3.8]
             [0 4.8 0]
             [0 0 4.2]
             [0 3 0]
             [0 4 3.6]
             [0 5 0]
             [0 0 3.9]
             [0 3.5 0]
             [0 0 4]
             [0 3.9 0]
             [0 0 0]
             [0 4 0]
             [0 3 0]
             [0 4.3 3.6]
             [0 3.3 0]
             [0 0 3]
             [0 0 3.8]
             [0 0 5]
             [0 3.7 0]
             [0 4.8 0]
             [0 0 0]
             [0 0 4]
             [0 3.2 4.2]
             [0 0 3.9]
             [0 4.8 0]
             [0 3 4.9]
             [0 0 0]
             [0 4.1 3.4]
             [0 4.6 0]
             [0 3.4 4.9]
             [0 4.8 0]
             [0 3.3 4.8]
             [0 0 3.8]]
         [[0 0 0]
             [0 0 4]
             [0 4.1 0]
             [0 0 4]
             [0 3.8 0]
             [0 5 3.3]
             [0 0 3.6]
             [0 4.6 4]
             [0 0 0]
             [0 4.9 4.6]
             [0 3.5 3.2]
             [0 3.3 3.8]
             [0 3.5 0]
             [0 3.3 4.3]
             [0 3.1 4.5]
             [0 3.3 0]
             [0 4.8 0]
             [0 4.9 4]
             [0 4 0]
             [0 0 3.3]
             [0 3.8 0]
             [0 3.5 4]
             [0 3.8 0]
             [0 0 4]
             [0 3.5 0]
             [0 0 4.5]
             [0 4.7 0]
             [0 0 0]
             [0 3.2 0]
             [0 4.4 0]
             [0 4.4 3.2]
             [0 3.9 0]
             [0 0 3.7]
             [0 0 3.7]
             [0 0 5]
             [0 4 0]
             [0 3.2 0]
             [0 0 0]
             [0 0 4.4]
             [0 3.1 3.3]
             [0 0 3.2]
             [0 3.6 0]
             [0 4.2 3.1]
             [0 0 0]
             [0 4.4 3.9]
             [0 3.8 0]
             [0 3.1 3.8]
             [0 5 0]
             [0 4.6 4.8]
             [0 0 5]]
         [[0 3.5 4.6]
             [0 0 0]
             [0 0 0]
             [0 0 4.5]
             [0 0 0]
             [0 4.6 4.7]
             [0 0 4.9]
             [0 3.4 0]
             [0 4.6 4.7]
             [0 3.7 0]
             [0 4.4 0]
             [0 3.5 0]
             [0 4.8 3.2]
             [0 4.8 0]
             [0 3.8 5]
             [0 0 0]
             [0 4.2 4.4]
             [0 0 0]
             [0 4.8 4.2]
             [0 4 0]
             [0 3.1 4.9]
             [0 4.2 3.6]
             [0 0 0]
             [0 0 3]
             [0 4.3 4.4]
             [0 4.1 4.6]
             [0 4.8 4.4]
             [0 3 3.6]
             [0 0 4.9]
             [0 4.8 3.6]
             [0 0 3.4]
             [0 3.1 4.4]
             [0 4.1 4.8]
             [0 4 0]
             [0 4.1 0]
             [0 4 0]
             [0 3.5 3.1]
             [0 3.2 4.5]
             [0 0 4.5]
             [0 3.2 0]
             [0 0 4.6]
             [0 3 0]
             [0 3.8 0]
             [0 3 4.3]
             [0 0 4.8]
             [0 0 4.6]
             [0 0 3.9]
             [0 3.8 3.7]
             [0 0 3]
             [0 3.8 4.1]]
         [[0 4.2 4]
             [0 0 0]
             [0 0 0]
             [0 0 4.1]
             [0 0 0]
             [0 5 3.9]
             [0 0 4.4]
             [0 3.7 0]
             [0 3.2 3.5]
             [0 4.6 0]
             [0 4.6 0]
             [0 4 0]
             [0 5 4.6]
             [0 4 0]
             [0 3.5 3.5]
             [0 0 0]
             [0 3 4.9]
             [0 0 0]
             [0 3.7 4.8]
             [0 4.7 0]
             [0 3.5 4.5]
             [0 4.4 4.1]
             [0 0 0]
             [0 0 3.7]
             [0 3.6 4.5]
             [0 4 4.4]
             [0 4.1 3.4]
             [0 3.1 3.2]
             [0 0 3]
             [0 3.5 4.4]
             [0 0 3.8]
             [0 4.6 3]
             [0 4.8 3.3]
             [0 3.1 0]
             [0 4.4 0]
             [0 5 0]
             [0 4.2 4.3]
             [0 3.6 3.9]
             [0 0 3.3]
             [0 3.4 0]
             [0 0 4.9]
             [0 3.3 0]
             [0 4.8 0]
             [0 4.7 4.7]
             [0 0 4.1]
             [0 0 5]
             [0 0 3.3]
             [0 3.4 3]
             [0 0 3.3]
             [0 4.2 3.5]]
         [[0 4.2 4.5]
             [0 0 0]
             [0 0 0]
             [0 0 3.8]
             [0 0 0]
             [0 3.3 4.9]
             [0 0 3]
             [0 4.6 0]
             [0 4 4.1]
             [0 4.8 0]
             [0 5 0]
             [0 3.7 0]
             [0 3.9 3.3]
             [0 4.5 0]
             [0 4.1 3.9]
             [0 0 0]
             [0 3.8 3.9]
             [0 0 0]
             [0 4.7 3.1]
             [0 4.3 0]
             [0 3.8 4.8]
             [0 3 4.3]
             [0 0 0]
             [0 0 4.8]
             [0 3.5 3.9]
             [0 4.1 4.7]
             [0 4.3 3.8]
             [0 4 4.3]
             [0 0 5]
             [0 3.8 4.8]
             [0 0 3.2]
             [0 4.5 3.8]
             [0 4 3.4]
             [0 5 0]
             [0 3.9 0]
             [0 4.6 0]
             [0 4.8 3.8]
             [0 3.3 4.4]
             [0 0 4.9]
             [0 4 0]
             [0 0 4.9]
             [0 3.8 0]
             [0 3.4 0]
             [0 4.8 4.8]
             [0 0 4.5]
             [0 0 4.2]
             [0 0 3.8]
             [0 3.5 4.2]
             [0 0 3.2]
             [0 3.3 3]]
         [[0 3.4 3]
             [0 0 0]
             [0 0 0]
             [0 0 4]
             [0 0 0]
             [0 3.7 4.2]
             [0 0 3.7]
             [0 3.2 0]
             [0 3.9 4.3]
             [0 3.9 0]
             [0 3.1 0]
             [0 3 0]
             [0 3.2 4.5]
             [0 4.4 0]
             [0 4 3.4]
             [0 0 0]
             [0 4.1 3.7]
             [0 0 0]
             [0 4.6 3.1]
             [0 4.6 0]
             [0 3.5 4]
             [0 3.7 3.9]
             [0 0 0]
             [0 0 3.5]
             [0 4.2 3.5]
             [0 4.1 4.3]
             [0 4.9 4.4]
             [0 4 5]
             [0 0 3.5]
             [0 5 3.9]
             [0 0 3.5]
             [0 4.7 3.9]
             [0 4.7 4.4]
             [0 4.4 0]
             [0 3.7 0]
             [0 4 0]
             [0 4 4.1]
             [0 4.9 3]
             [0 0 4]
             [0 3.9 0]
             [0 0 4.8]
             [0 4.6 0]
             [0 4.2 0]
             [0 3.5 4]
             [0 0 3.6]
             [0 0 4.1]
             [0 0 3.7]
             [0 3.7 4.9]
             [0 0 3.8]
             [0 4.7 4]]
         [[0 0 0]
             [0 4.1 3]
             [0 0 4.5]
             [0 3.9 3.2]
             [0 0 4.8]
             [0 0 0]
             [0 4.4 3.8]
             [0 0 0]
             [0 0 0]
             [0 4.3 0]
             [0 3.6 4]
             [0 4.6 0]
             [0 4.1 4.5]
             [0 3.9 0]
             [0 4.7 0]
             [0 5 3.5]
             [0 3.2 4.8]
             [0 0 4.3]
             [0 0 0]
             [0 0 0]
             [0 4.4 0]
             [0 5 5]
             [0 4 4.7]
             [0 4.9 3.2]
             [0 3.3 0]
             [0 3.9 3.7]
             [0 4.5 0]
             [0 0 0]
             [0 0 0]
             [0 4.6 0]
             [0 4.9 4]
             [0 0 4.7]
             [0 0 4.1]
             [0 4.4 3.7]
             [0 4.8 0]
             [0 3.8 4.6]
             [0 0 0]
             [0 3.2 0]
             [0 4 3.5]
             [0 4.7 5]
             [0 4.1 3.9]
             [0 3.5 3.6]
             [0 3.3 0]
             [0 0 0]
             [0 4 0]
             [0 0 4.7]
             [0 4.1 0]
             [0 4.3 4.4]
             [0 4.9 3]
             [0 3.4 0]]
         [[0 0 0]
             [0 3.3 3.5]
             [0 0 3.4]
             [0 3 4.4]
             [0 0 4.7]
             [0 0 0]
             [0 4.5 4.3]
             [0 0 0]
             [0 0 0]
             [0 4.5 0]
             [0 4.7 4.6]
             [0 3.8 0]
             [0 4.8 4.8]
             [0 4.5 0]
             [0 4.8 0]
             [0 3.8 4.6]
             [0 4.2 4]
             [0 0 4.2]
             [0 0 0]
             [0 0 0]
             [0 3.7 0]
             [0 3.1 4.8]
             [0 3 4.5]
             [0 4 4]
             [0 3.4 0]
             [0 3.9 3.7]
             [0 4.3 0]
             [0 0 0]
             [0 0 0]
             [0 3.9 0]
             [0 3.7 4.1]
             [0 0 3.4]
             [0 0 3.5]
             [0 4.7 4.3]
             [0 3.6 0]
             [0 3.1 3.4]
             [0 0 0]
             [0 3.2 0]
             [0 3.8 3.1]
             [0 3.7 4.8]
             [0 4.4 3.8]
             [0 3.9 4.1]
             [0 3.5 0]
             [0 0 0]
             [0 4 0]
             [0 0 3.3]
             [0 4.8 0]
             [0 5 4.9]
             [0 3.6 3.5]
             [0 4.4 0]]
         [[0 0 0]
             [0 4.5 4.1]
             [0 0 3.8]
             [0 4.5 4.9]
             [0 0 4.6]
             [0 0 0]
             [0 4.2 3.8]
             [0 0 0]
             [0 0 0]
             [0 4.7 0]
             [0 4.5 4]
             [0 3.5 0]
             [0 5 3.6]
             [0 3.6 0]
             [0 4.3 0]
             [0 3.3 3.7]
             [0 3.8 3.5]
             [0 0 3.1]
             [0 0 0]
             [0 0 0]
             [0 3.3 0]
             [0 4.5 3.3]
             [0 4.1 4.7]
             [0 3.3 4.3]
             [0 4.7 0]
             [0 4.3 3.5]
             [0 3.2 0]
             [0 0 0]
             [0 0 0]
             [0 3 0]
             [0 3 4]
             [0 0 4.6]
             [0 0 5]
             [0 5 4]
             [0 4.4 0]
             [0 3.5 3.4]
             [0 0 0]
             [0 3.8 0]
             [0 4.3 4.4]
             [0 3.3 3.8]
             [0 3.7 4]
             [0 4.7 3.8]
             [0 3.4 0]
             [0 0 0]
             [0 4.5 0]
             [0 0 3.9]
             [0 3.2 0]
             [0 4.4 3.3]
             [0 3.2 5]
             [0 5 0]]
         [[0 0 0]
             [0 3.1 4.4]
             [0 0 3]
             [0 4 3.6]
             [0 0 3.6]
             [0 0 0]
             [0 4.3 3.3]
             [0 0 0]
             [0 0 0]
             [0 4.8 0]
             [0 4.7 4.2]
             [0 4.8 0]
             [0 4.5 3.5]
             [0 3.4 0]
             [0 3.1 0]
             [0 4.1 3.3]
             [0 3.6 3.4]
             [0 0 4.8]
             [0 0 0]
             [0 0 0]
             [0 3.6 0]
             [0 4.8 4.7]
             [0 3.7 3.7]
             [0 4.6 4.1]
             [0 3.1 0]
             [0 3.4 3.4]
             [0 5 0]
             [0 0 0]
             [0 0 0]
             [0 3.1 0]
             [0 3.4 4.5]
             [0 0 3.4]
             [0 0 3.4]
             [0 3.9 3.5]
             [0 4.2 0]
             [0 4.5 4.9]
             [0 0 0]
             [0 4.5 0]
             [0 4 4.9]
             [0 3 3]
             [0 3.6 3.7]
             [0 4.4 3.5]
             [0 3.6 0]
             [0 0 0]
             [0 3 0]
             [0 0 4]
             [0 3.1 0]
             [0 3 4]
             [0 4.6 4.6]
             [0 4.1 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]]
         [[0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
             [0 0 0]
